*tech,region,year,sc_point_gid,capacity
wind-ons_10,p48125,2036,67796,150.0
wind-ons_9,p48337,2036,68203,112.5
wind-ons_9,p48169,2036,70834,84.0
wind-ons_10,p48237,2036,70856,120.0
wind-ons_9,p48033,2036,71211,180.0
wind-ons_9,p48415,2036,71976,130.5
wind-ons_10,p48415,2036,71977,120.0
wind-ons_10,p48415,2036,71978,63.0
wind-ons_10,p48417,2036,71988,162.3
wind-ons_10,p48415,2036,72358,249.0
wind-ons_10,p48417,2036,72367,200.0
wind-ons_10,p48335,2036,72738,209.0
wind-ons_10,p48353,2036,72739,197.0
wind-ons_10,p48253,2036,72746,200.0
wind-ons_8,p48335,2036,73117,75.0
wind-ons_10,p48335,2036,73118,126.5
wind-ons_10,p48353,2036,73122,101.2
wind-ons_10,p48441,2036,73123,120.6
wind-ons_9,p48317,2036,73489,120.0
wind-ons_10,p48353,2036,73499,241.0
wind-ons_10,p48353,2036,73502,232.5
wind-ons_10,p48441,2036,73503,170.2
wind-ons_10,p48133,2036,73515,26.347
wind-ons_10,p48227,2036,73872,121.9
wind-ons_10,p48353,2036,73880,80.5
wind-ons_10,p48353,2036,73882,17.0
wind-ons_10,p48441,2036,73883,282.0
wind-ons_10,p48143,2036,73895,23.808
wind-ons_10,p48143,2036,73896,2.645
wind-ons_8,p48495,2036,74240,0.925
wind-ons_9,p48495,2036,74241,91.575
wind-ons_9,p48135,2036,74242,0.6
wind-ons_10,p48173,2036,74252,142.5
wind-ons_10,p48173,2036,74253,58.8
wind-ons_10,p48335,2036,74254,124.2
wind-ons_6,p48335,2036,74257,0.035
wind-ons_8,p48353,2036,74261,169.5
wind-ons_9,p48441,2036,74263,223.5
wind-ons_9,p48495,2036,74621,59.4
wind-ons_10,p48173,2036,74633,90.0
wind-ons_10,p48431,2036,74634,215.5
wind-ons_10,p48431,2036,74635,214.5
wind-ons_10,p48431,2036,74636,149.5
wind-ons_8,p48081,2036,74637,69.53
wind-ons_6,p48081,2036,74638,0.035
wind-ons_10,p48173,2036,75013,115.5
wind-ons_9,p48431,2036,75015,186.0
wind-ons_10,p48431,2036,75016,112.5
wind-ons_10,p48081,2036,75017,79.92
wind-ons_7,p48081,2036,75018,0.08
wind-ons_10,p48235,2036,78057,150.0
wind-ons_8,p48409,2036,90622,180.0
wind-ons_9,p48261,2036,93662,201.6
wind-ons_9,p48261,2036,94041,228.0
wind-ons_10,p48261,2036,94042,55.2
wind-ons_9,p30035,2037,7317,101.4
wind-ons_8,p30101,2037,7697,104.2
wind-ons_7,p23003,2037,8728,42.0
wind-ons_4,p53037,2037,9165,44.0
wind-ons_9,p38019,2037,10440,118.5
wind-ons_9,p38019,2037,10441,40.5
wind-ons_7,p38069,2037,10810,149.0
wind-ons_9,p38071,2037,10820,40.5
wind-ons_9,p38101,2037,12322,4.5
wind-ons_9,p38101,2037,12702,115.5
wind-ons_9,p23029,2037,12911,57.0
wind-ons_8,p53013,2037,12979,78.0
wind-ons_5,p53039,2037,13339,136.3
wind-ons_7,p53013,2037,13358,7.2
wind-ons_8,p53013,2037,13359,156.0
wind-ons_6,p53039,2037,13718,262.2
wind-ons_7,p53039,2037,13720,94.0
wind-ons_5,p53039,2037,13721,98.9
wind-ons_8,p53039,2037,13722,204.0
wind-ons_7,p41021,2037,14100,163.3
wind-ons_5,p41049,2037,14104,102.9
wind-ons_8,p41055,2037,14480,221.0
wind-ons_6,p41049,2037,14484,98.7
wind-ons_6,p41049,2037,14485,9.9
wind-ons_5,p41049,2037,14486,5.0
wind-ons_5,p41049,2037,14487,10.0
wind-ons_4,p41059,2037,14488,6.6
wind-ons_6,p41059,2037,14493,98.9
wind-ons_8,p27137,2037,14655,25.0
wind-ons_10,p23007,2037,14795,66.0
wind-ons_8,p41055,2037,14859,125.4
wind-ons_9,p41055,2037,14860,100.8
wind-ons_6,p41021,2037,14861,102.9
wind-ons_6,p41049,2037,14864,72.0
wind-ons_6,p41049,2037,14866,9.9
wind-ons_6,p41059,2037,14867,10.0
wind-ons_5,p41059,2037,14868,9.9
wind-ons_6,p41021,2037,15241,76.5
wind-ons_6,p41049,2037,15247,8.3
wind-ons_9,p38091,2037,15383,49.5
wind-ons_6,p41049,2037,15626,3.3
wind-ons_6,p41049,2037,15627,1.7
wind-ons_9,p38055,2037,15745,49.5
wind-ons_8,p38039,2037,15762,120.0
wind-ons_8,p38065,2037,16122,48.0
wind-ons_9,p38003,2037,16143,148.5
wind-ons_8,p38003,2037,16522,48.0
wind-ons_7,p23027,2037,17465,4.5
wind-ons_6,p41001,2037,18295,100.7
wind-ons_10,p30025,2037,18763,30.0
wind-ons_7,p36033,2037,18954,100.5
wind-ons_9,p36019,2037,18956,81.0
wind-ons_8,p36019,2037,18957,97.5
wind-ons_9,p23013,2037,18988,4.5
wind-ons_9,p36033,2037,19335,106.5
wind-ons_9,p38021,2037,20696,180.0
wind-ons_8,p27067,2037,24140,2.0
wind-ons_8,p27067,2037,24141,2.0
wind-ons_10,p33019,2037,24291,24.0
wind-ons_9,p46059,2037,26394,25.0
wind-ons_9,p26113,2037,26484,59.0
wind-ons_6,p16039,2037,26665,21.0
wind-ons_6,p16039,2037,26666,21.0
wind-ons_9,p27083,2037,26795,2.1
wind-ons_9,p27083,2037,26796,2.1
wind-ons_9,p46011,2037,27171,50.4
wind-ons_10,p27083,2037,27175,4.2
wind-ons_9,p27083,2037,27176,4.2
wind-ons_9,p26063,2037,27259,52.8
wind-ons_9,p36053,2037,27309,34.5
wind-ons_10,p27081,2037,27552,150.0
wind-ons_10,p27083,2037,27555,2.1
wind-ons_10,p27083,2037,27556,4.2
wind-ons_9,p26063,2037,27640,69.0
wind-ons_7,p25003,2037,27705,1.7
wind-ons_5,p16047,2037,27809,18.9
wind-ons_9,p27117,2037,27933,49.5
wind-ons_9,p27033,2037,27940,0.05
wind-ons_5,p16039,2037,28187,10.5
wind-ons_10,p46073,2037,28297,51.0
wind-ons_10,p27033,2037,28319,49.95
wind-ons_9,p55039,2037,28365,145.2
wind-ons_10,p27033,2037,28701,1.2
wind-ons_10,p27165,2037,28702,0.02
wind-ons_9,p27101,2037,29074,205.5
wind-ons_10,p27165,2037,29082,19.98
wind-ons_9,p55039,2037,29124,30.0
wind-ons_9,p55039,2037,29125,67.7
wind-ons_7,p36029,2037,29188,20.0
wind-ons_8,p36121,2037,29191,112.0
wind-ons_10,p25023,2037,29244,1.5
wind-ons_9,p27133,2037,29453,2.0
wind-ons_10,p27063,2037,29461,99.0
wind-ons_9,p27099,2037,29476,100.5
wind-ons_9,p27099,2037,29477,100.7
wind-ons_9,p55027,2037,29504,99.0
wind-ons_9,p36121,2037,29573,126.0
wind-ons_8,p36069,2037,29578,37.5
wind-ons_9,p27063,2037,29839,8.4
wind-ons_9,p27091,2037,29844,2.1
wind-ons_9,p27099,2037,29856,100.5
wind-ons_8,p36101,2037,29958,87.5
wind-ons_9,p27105,2037,30218,4.0
wind-ons_9,p55027,2037,30264,54.0
wind-ons_8,p36009,2037,30332,100.5
wind-ons_10,p56009,2037,30529,99.0
wind-ons_9,p19143,2037,30598,98.2
wind-ons_9,p19059,2037,30601,10.5
wind-ons_9,p19195,2037,30612,3.4
wind-ons_9,p19195,2037,30614,28.0
wind-ons_8,p19131,2037,30616,48.0
wind-ons_9,p19131,2037,30617,252.0
wind-ons_9,p19089,2037,30618,99.0
wind-ons_10,p56009,2037,30908,99.0
wind-ons_10,p56009,2037,30909,99.0
wind-ons_10,p56009,2037,30910,39.0
wind-ons_9,p19143,2037,30978,49.6
wind-ons_9,p19059,2037,30979,100.0
wind-ons_9,p19109,2037,30987,10.5
wind-ons_9,p19189,2037,30988,66.0
wind-ons_9,p19189,2037,30989,20.0
wind-ons_9,p19195,2037,30992,80.0
wind-ons_9,p19195,2037,30994,132.0
wind-ons_9,p56025,2037,31286,17.0
wind-ons_9,p19189,2037,31369,199.0
wind-ons_8,p19131,2037,31376,0.5
wind-ons_9,p19081,2037,31749,150.0
wind-ons_9,p19041,2037,32121,0.21
wind-ons_9,p19147,2037,32122,20.79
wind-ons_8,p19067,2037,32517,80.0
wind-ons_10,p42117,2037,32623,100.5
wind-ons_9,p31107,2037,33243,8.91
wind-ons_8,p19017,2037,33278,0.9
wind-ons_10,p31107,2037,33623,8.91
wind-ons_10,p31107,2037,33624,54.27
wind-ons_9,p19069,2037,33653,199.7
wind-ons_10,p31107,2037,34004,8.91
wind-ons_9,p19151,2037,34022,59.9
wind-ons_10,p19151,2037,34023,125.9
wind-ons_9,p19197,2037,34031,16.2
wind-ons_8,p17085,2037,34055,100.5
wind-ons_9,p19025,2037,34403,82.6
wind-ons_9,p19079,2037,34410,35.0
wind-ons_9,p56007,2037,35085,99.0
wind-ons_8,p42107,2037,35290,26.0
wind-ons_10,p56007,2037,35464,19.5
wind-ons_9,p19027,2037,35542,159.1
wind-ons_9,p19169,2037,35552,150.0
wind-ons_9,p42107,2037,35670,102.0
wind-ons_7,p56041,2037,35816,48.861
wind-ons_9,p56001,2037,35847,28.8
wind-ons_9,p19073,2037,35925,14.553
wind-ons_9,p19169,2037,35933,150.0
wind-ons_8,p56041,2037,36196,64.08
wind-ons_9,p56001,2037,36227,99.0
wind-ons_9,p19073,2037,36305,0.147
wind-ons_8,p56041,2037,36575,15.92
wind-ons_8,p56041,2037,36576,12.139
wind-ons_8,p17037,2037,36723,217.5
wind-ons_8,p17103,2037,37100,2.5
wind-ons_9,p17103,2037,37101,80.0
wind-ons_8,p17011,2037,37480,2.5
wind-ons_8,p17073,2037,37854,1.5
wind-ons_10,p56021,2037,38133,29.4
wind-ons_8,p17073,2037,38234,1.5
wind-ons_7,p17011,2037,38238,8.4
wind-ons_7,p17099,2037,38244,10.5
wind-ons_8,p42013,2037,38315,70.0
wind-ons_9,p56021,2037,38513,42.0
wind-ons_9,p19155,2037,38580,165.2
wind-ons_10,p19001,2037,38584,174.8
wind-ons_8,p17099,2037,38624,99.0
wind-ons_8,p17099,2037,38625,51.0
wind-ons_9,p42013,2037,38695,80.0
wind-ons_8,p17011,2037,38999,72.0
wind-ons_8,p17099,2037,39004,49.5
wind-ons_8,p17099,2037,39005,106.0
wind-ons_10,p42021,2037,39074,62.5
wind-ons_8,p17175,2037,39378,150.0
wind-ons_8,p08123,2037,39659,221.0
wind-ons_7,p08075,2037,39663,199.5
wind-ons_9,p08075,2037,39665,201.0
wind-ons_8,p08075,2037,39667,151.8
wind-ons_7,p08075,2037,39668,22.5
wind-ons_9,p42111,2037,39833,29.4
wind-ons_8,p08123,2037,40039,79.5
wind-ons_8,p42111,2037,40214,52.5
wind-ons_1,p49049,2037,40366,18.9
wind-ons_8,p18007,2037,40533,130.5
wind-ons_8,p18007,2037,40535,106.0
wind-ons_9,p42111,2037,40593,37.8
wind-ons_8,p18007,2037,40913,99.0
wind-ons_8,p18007,2037,40914,201.3
wind-ons_8,p18007,2037,40915,100.0
wind-ons_8,p18157,2037,40917,199.7
wind-ons_8,p42111,2037,40972,34.5
wind-ons_8,p18007,2037,41294,100.0
wind-ons_8,p18171,2037,41295,100.0
wind-ons_8,p06095,2037,41431,150.0
wind-ons_9,p17113,2037,41664,213.8
wind-ons_9,p17113,2037,41665,210.9
wind-ons_7,p06067,2037,41813,63.0
wind-ons_9,p29005,2037,41998,146.0
wind-ons_8,p17179,2037,42040,100.5
wind-ons_8,p29005,2037,42377,5.0
wind-ons_9,p29005,2037,42758,50.4
wind-ons_9,p29147,2037,43144,50.4
wind-ons_10,p54023,2037,43252,164.0
wind-ons_10,p54023,2037,43632,100.0
wind-ons_9,p29075,2037,43905,56.7
wind-ons_5,p49001,2037,45674,203.5
wind-ons_10,p20029,2037,46163,105.0
wind-ons_10,p20029,2037,46543,96.0
wind-ons_9,p20105,2037,48059,100.8
wind-ons_10,p20105,2037,48439,148.5
wind-ons_9,p20171,2037,49558,99.0
wind-ons_9,p08009,2037,52585,75.0
wind-ons_10,p20007,2037,54136,50.0
wind-ons_10,p20007,2037,54517,44.0
wind-ons_10,p06029,2037,55130,135.0
wind-ons_9,p40059,2037,56408,18.9
wind-ons_9,p40139,2037,57151,10.0
wind-ons_10,p40153,2037,57169,94.5
wind-ons_10,p48195,2037,57535,114.0
wind-ons_10,p48195,2037,57536,79.8
wind-ons_10,p40153,2037,57929,101.2
wind-ons_10,p48341,2037,59050,10.0
wind-ons_10,p48341,2037,59051,10.0
wind-ons_10,p48341,2037,59431,49.5
wind-ons_10,p48341,2037,59432,10.0
wind-ons_10,p48341,2037,59809,8.8
wind-ons_9,p48341,2037,59810,10.0
wind-ons_6,p06065,2037,60840,45.0
wind-ons_9,p48359,2037,61327,0.161
wind-ons_10,p48065,2037,61333,79.5
wind-ons_10,p40129,2037,61349,123.0
wind-ons_7,p06065,2037,61601,20.0
wind-ons_5,p04017,2037,61647,63.0
wind-ons_10,p48359,2037,61707,160.839
wind-ons_8,p40009,2037,61725,98.9
wind-ons_5,p06065,2037,62358,6.5
wind-ons_7,p35057,2037,63959,100.0
wind-ons_10,p40031,2037,64016,99.0
wind-ons_10,p48153,2037,66656,57.0
wind-ons_10,p48125,2037,67796,150.0
wind-ons_9,p48337,2037,68203,112.5
wind-ons_10,p48237,2037,70856,120.0
wind-ons_9,p48033,2037,71211,180.0
wind-ons_9,p48415,2037,71976,130.5
wind-ons_10,p48415,2037,71977,120.0
wind-ons_10,p48415,2037,71978,63.0
wind-ons_10,p48417,2037,71988,162.3
wind-ons_10,p48415,2037,72358,249.0
wind-ons_10,p48417,2037,72367,200.0
wind-ons_10,p48335,2037,72738,209.0
wind-ons_10,p48353,2037,72739,197.0
wind-ons_10,p48253,2037,72746,200.0
wind-ons_8,p48335,2037,73117,75.0
wind-ons_10,p48335,2037,73118,126.5
wind-ons_10,p48353,2037,73122,101.2
wind-ons_9,p48317,2037,73489,120.0
wind-ons_10,p48353,2037,73499,241.0
wind-ons_10,p48353,2037,73502,232.5
wind-ons_10,p48441,2037,73503,170.2
wind-ons_10,p48133,2037,73515,26.347
wind-ons_10,p48227,2037,73872,121.9
wind-ons_10,p48353,2037,73880,80.5
wind-ons_10,p48143,2037,73895,23.808
wind-ons_10,p48143,2037,73896,2.645
wind-ons_8,p48495,2037,74240,0.925
wind-ons_9,p48495,2037,74241,91.575
wind-ons_9,p48135,2037,74242,0.6
wind-ons_10,p48173,2037,74252,142.5
wind-ons_10,p48173,2037,74253,58.8
wind-ons_6,p48335,2037,74257,0.035
wind-ons_8,p48353,2037,74261,169.5
wind-ons_9,p48495,2037,74621,59.4
wind-ons_10,p48173,2037,74633,90.0
wind-ons_10,p48431,2037,74634,215.5
wind-ons_10,p48431,2037,74635,214.5
wind-ons_10,p48431,2037,74636,149.5
wind-ons_8,p48081,2037,74637,69.53
wind-ons_6,p48081,2037,74638,0.035
wind-ons_10,p48173,2037,75013,115.5
wind-ons_9,p48431,2037,75015,186.0
wind-ons_10,p48431,2037,75016,112.5
wind-ons_10,p48081,2037,75017,79.92
wind-ons_7,p48081,2037,75018,0.08
wind-ons_10,p48235,2037,78057,150.0
wind-ons_8,p48409,2037,90622,180.0
wind-ons_9,p48261,2037,93662,201.6
wind-ons_9,p48261,2037,94041,228.0
wind-ons_10,p48261,2037,94042,55.2
wind-ons_9,p30035,2038,7317,101.4
wind-ons_8,p30101,2038,7697,104.2
wind-ons_4,p53037,2038,9165,44.0
wind-ons_9,p38019,2038,10441,40.5
wind-ons_7,p38069,2038,10810,149.0
wind-ons_9,p38101,2038,12322,4.5
wind-ons_9,p38101,2038,12702,115.5
wind-ons_9,p23029,2038,12911,57.0
wind-ons_8,p53013,2038,12979,78.0
wind-ons_5,p53039,2038,13339,136.3
wind-ons_7,p53013,2038,13358,7.2
wind-ons_6,p53039,2038,13718,262.2
wind-ons_7,p53039,2038,13720,94.0
wind-ons_5,p53039,2038,13721,98.9
wind-ons_7,p41021,2038,14100,163.3
wind-ons_5,p41049,2038,14104,102.9
wind-ons_6,p41049,2038,14484,98.7
wind-ons_6,p41049,2038,14485,9.9
wind-ons_5,p41049,2038,14486,5.0
wind-ons_5,p41049,2038,14487,10.0
wind-ons_4,p41059,2038,14488,6.6
wind-ons_6,p41059,2038,14493,98.9
wind-ons_8,p27137,2038,14655,25.0
wind-ons_10,p23007,2038,14795,66.0
wind-ons_9,p41055,2038,14860,100.8
wind-ons_6,p41021,2038,14861,102.9
wind-ons_6,p41049,2038,14864,72.0
wind-ons_6,p41049,2038,14866,9.9
wind-ons_6,p41059,2038,14867,10.0
wind-ons_5,p41059,2038,14868,9.9
wind-ons_6,p41021,2038,15241,76.5
wind-ons_6,p41049,2038,15247,8.3
wind-ons_9,p38091,2038,15383,49.5
wind-ons_6,p41049,2038,15626,3.3
wind-ons_6,p41049,2038,15627,1.7
wind-ons_9,p38055,2038,15745,49.5
wind-ons_8,p38039,2038,15762,120.0
wind-ons_9,p38003,2038,16143,148.5
wind-ons_8,p38003,2038,16522,48.0
wind-ons_7,p23027,2038,17465,4.5
wind-ons_7,p36033,2038,18954,100.5
wind-ons_9,p36019,2038,18956,81.0
wind-ons_8,p36019,2038,18957,97.5
wind-ons_9,p23013,2038,18988,4.5
wind-ons_9,p36033,2038,19335,106.5
wind-ons_9,p38021,2038,20696,180.0
wind-ons_8,p27067,2038,24140,2.0
wind-ons_8,p27067,2038,24141,2.0
wind-ons_10,p33019,2038,24291,24.0
wind-ons_9,p46059,2038,26394,25.0
wind-ons_9,p26113,2038,26484,59.0
wind-ons_6,p16039,2038,26665,21.0
wind-ons_6,p16039,2038,26666,21.0
wind-ons_9,p46011,2038,27171,50.4
wind-ons_9,p26063,2038,27259,52.8
wind-ons_10,p27081,2038,27552,150.0
wind-ons_9,p26063,2038,27640,69.0
wind-ons_5,p16047,2038,27809,18.9
wind-ons_9,p27117,2038,27933,49.5
wind-ons_9,p27033,2038,27940,0.05
wind-ons_5,p16039,2038,28187,10.5
wind-ons_10,p46073,2038,28297,51.0
wind-ons_10,p27033,2038,28319,49.95
wind-ons_9,p55039,2038,28365,145.2
wind-ons_10,p27165,2038,28702,0.02
wind-ons_10,p27165,2038,29082,19.98
wind-ons_9,p55039,2038,29124,30.0
wind-ons_9,p55039,2038,29125,67.7
wind-ons_8,p36121,2038,29191,112.0
wind-ons_10,p25023,2038,29244,1.5
wind-ons_9,p27133,2038,29453,2.0
wind-ons_10,p27063,2038,29461,99.0
wind-ons_9,p27099,2038,29476,100.5
wind-ons_9,p55027,2038,29504,99.0
wind-ons_9,p36121,2038,29573,126.0
wind-ons_8,p36069,2038,29578,37.5
wind-ons_9,p27063,2038,29839,8.4
wind-ons_9,p27091,2038,29844,2.1
wind-ons_9,p27099,2038,29856,100.5
wind-ons_8,p36101,2038,29958,87.5
wind-ons_9,p27105,2038,30218,4.0
wind-ons_9,p55027,2038,30264,54.0
wind-ons_8,p36009,2038,30332,100.5
wind-ons_10,p56009,2038,30529,99.0
wind-ons_9,p19143,2038,30598,98.2
wind-ons_9,p19059,2038,30601,10.5
wind-ons_9,p19195,2038,30612,3.4
wind-ons_9,p19195,2038,30614,28.0
wind-ons_8,p19131,2038,30616,48.0
wind-ons_9,p19131,2038,30617,252.0
wind-ons_9,p19089,2038,30618,99.0
wind-ons_10,p56009,2038,30908,99.0
wind-ons_10,p56009,2038,30909,99.0
wind-ons_10,p56009,2038,30910,39.0
wind-ons_9,p19143,2038,30978,49.6
wind-ons_9,p19059,2038,30979,100.0
wind-ons_9,p19109,2038,30987,10.5
wind-ons_9,p19189,2038,30988,66.0
wind-ons_9,p19189,2038,30989,20.0
wind-ons_9,p19195,2038,30992,80.0
wind-ons_9,p19195,2038,30994,132.0
wind-ons_9,p56025,2038,31286,17.0
wind-ons_9,p19189,2038,31369,199.0
wind-ons_8,p19131,2038,31376,0.5
wind-ons_9,p19081,2038,31749,150.0
wind-ons_8,p19067,2038,32517,80.0
wind-ons_10,p42117,2038,32623,100.5
wind-ons_9,p31107,2038,33243,8.91
wind-ons_8,p19017,2038,33278,0.9
wind-ons_10,p31107,2038,33623,8.91
wind-ons_10,p31107,2038,33624,54.27
wind-ons_9,p19069,2038,33653,199.7
wind-ons_10,p31107,2038,34004,8.91
wind-ons_9,p19151,2038,34022,59.9
wind-ons_8,p17085,2038,34055,100.5
wind-ons_9,p56007,2038,35085,99.0
wind-ons_10,p56007,2038,35464,19.5
wind-ons_9,p19027,2038,35542,159.1
wind-ons_9,p19169,2038,35552,150.0
wind-ons_9,p42107,2038,35670,102.0
wind-ons_7,p56041,2038,35816,48.861
wind-ons_9,p56001,2038,35847,28.8
wind-ons_9,p19169,2038,35933,150.0
wind-ons_8,p56041,2038,36196,64.08
wind-ons_9,p56001,2038,36227,99.0
wind-ons_8,p56041,2038,36575,15.92
wind-ons_8,p56041,2038,36576,12.139
wind-ons_8,p17037,2038,36723,217.5
wind-ons_8,p17073,2038,37854,1.5
wind-ons_10,p56021,2038,38133,29.4
wind-ons_8,p17073,2038,38234,1.5
wind-ons_7,p17099,2038,38244,10.5
wind-ons_8,p42013,2038,38315,70.0
wind-ons_9,p56021,2038,38513,42.0
wind-ons_9,p19155,2038,38580,165.2
wind-ons_10,p19001,2038,38584,174.8
wind-ons_8,p17099,2038,38624,99.0
wind-ons_8,p17099,2038,38625,51.0
wind-ons_8,p17011,2038,38999,72.0
wind-ons_8,p17099,2038,39004,49.5
wind-ons_8,p17099,2038,39005,106.0
wind-ons_10,p42021,2038,39074,62.5
wind-ons_8,p08075,2038,39667,151.8
wind-ons_7,p08075,2038,39668,22.5
wind-ons_9,p42111,2038,39833,29.4
wind-ons_8,p42111,2038,40214,52.5
wind-ons_1,p49049,2038,40366,18.9
wind-ons_8,p18007,2038,40533,130.5
wind-ons_8,p18007,2038,40535,106.0
wind-ons_9,p42111,2038,40593,37.8
wind-ons_8,p18007,2038,40913,99.0
wind-ons_8,p18007,2038,40914,201.3
wind-ons_8,p18007,2038,40915,100.0
wind-ons_8,p18157,2038,40917,199.7
wind-ons_8,p18007,2038,41294,100.0
wind-ons_8,p18171,2038,41295,100.0
wind-ons_8,p06095,2038,41431,150.0
wind-ons_9,p29005,2038,41998,146.0
wind-ons_8,p17179,2038,42040,100.5
wind-ons_8,p29005,2038,42377,5.0
wind-ons_9,p29005,2038,42758,50.4
wind-ons_9,p29147,2038,43144,50.4
wind-ons_10,p54023,2038,43252,164.0
wind-ons_10,p54023,2038,43632,100.0
wind-ons_5,p49001,2038,45674,203.5
wind-ons_10,p20029,2038,46163,105.0
wind-ons_10,p20029,2038,46543,96.0
wind-ons_9,p20105,2038,48059,100.8
wind-ons_10,p20105,2038,48439,148.5
wind-ons_9,p20171,2038,49558,99.0
wind-ons_10,p20007,2038,54136,50.0
wind-ons_10,p20007,2038,54517,44.0
wind-ons_10,p06029,2038,55130,135.0
wind-ons_9,p40059,2038,56408,18.9
wind-ons_10,p48195,2038,57535,114.0
wind-ons_10,p48195,2038,57536,79.8
wind-ons_10,p40153,2038,57929,101.2
wind-ons_10,p48341,2038,59050,10.0
wind-ons_10,p48341,2038,59051,10.0
wind-ons_10,p48341,2038,59431,49.5
wind-ons_10,p48341,2038,59432,10.0
wind-ons_10,p48341,2038,59809,8.8
wind-ons_9,p48341,2038,59810,10.0
wind-ons_6,p06065,2038,60840,45.0
wind-ons_10,p48065,2038,61333,79.5
wind-ons_10,p40129,2038,61349,123.0
wind-ons_7,p06065,2038,61601,20.0
wind-ons_5,p04017,2038,61647,63.0
wind-ons_8,p40009,2038,61725,98.9
wind-ons_5,p06065,2038,62358,6.5
wind-ons_7,p35057,2038,63959,100.0
wind-ons_10,p40031,2038,64016,99.0
wind-ons_10,p48125,2038,67796,150.0
wind-ons_9,p48337,2038,68203,112.5
wind-ons_10,p48237,2038,70856,120.0
wind-ons_9,p48033,2038,71211,180.0
wind-ons_10,p48417,2038,71988,162.3
wind-ons_10,p48415,2038,72358,249.0
wind-ons_10,p48335,2038,72738,209.0
wind-ons_10,p48353,2038,72739,197.0
wind-ons_10,p48253,2038,72746,200.0
wind-ons_8,p48335,2038,73117,75.0
wind-ons_10,p48335,2038,73118,126.5
wind-ons_10,p48353,2038,73122,101.2
wind-ons_9,p48317,2038,73489,120.0
wind-ons_10,p48441,2038,73503,170.2
wind-ons_10,p48133,2038,73515,26.347
wind-ons_10,p48227,2038,73872,121.9
wind-ons_10,p48143,2038,73895,23.808
wind-ons_10,p48143,2038,73896,2.645
wind-ons_8,p48495,2038,74240,0.925
wind-ons_9,p48495,2038,74241,91.575
wind-ons_9,p48135,2038,74242,0.6
wind-ons_10,p48173,2038,74252,142.5
wind-ons_10,p48173,2038,74253,58.8
wind-ons_6,p48335,2038,74257,0.035
wind-ons_8,p48353,2038,74261,169.5
wind-ons_9,p48495,2038,74621,59.4
wind-ons_10,p48431,2038,74634,215.5
wind-ons_8,p48081,2038,74637,69.53
wind-ons_6,p48081,2038,74638,0.035
wind-ons_10,p48173,2038,75013,115.5
wind-ons_9,p48431,2038,75015,186.0
wind-ons_10,p48431,2038,75016,112.5
wind-ons_10,p48081,2038,75017,79.92
wind-ons_7,p48081,2038,75018,0.08
wind-ons_10,p48235,2038,78057,150.0
wind-ons_8,p48409,2038,90622,180.0
wind-ons_9,p48261,2038,93662,201.6
wind-ons_9,p48261,2038,94041,228.0
wind-ons_10,p48261,2038,94042,55.2
wind-ons_9,p30035,2039,7317,101.4
wind-ons_4,p53037,2039,9165,44.0
wind-ons_7,p38069,2039,10810,149.0
wind-ons_9,p38101,2039,12322,4.5
wind-ons_9,p38101,2039,12702,115.5
wind-ons_9,p23029,2039,12911,57.0
wind-ons_5,p53039,2039,13339,136.3
wind-ons_6,p53039,2039,13718,262.2
wind-ons_5,p53039,2039,13721,98.9
wind-ons_7,p41021,2039,14100,163.3
wind-ons_6,p41049,2039,14484,98.7
wind-ons_6,p41049,2039,14485,9.9
wind-ons_5,p41049,2039,14486,5.0
wind-ons_5,p41049,2039,14487,10.0
wind-ons_4,p41059,2039,14488,6.6
wind-ons_6,p41059,2039,14493,98.9
wind-ons_10,p23007,2039,14795,66.0
wind-ons_9,p41055,2039,14860,100.8
wind-ons_6,p41021,2039,14861,102.9
wind-ons_6,p41049,2039,14864,72.0
wind-ons_6,p41049,2039,14866,9.9
wind-ons_6,p41059,2039,14867,10.0
wind-ons_5,p41059,2039,14868,9.9
wind-ons_6,p41049,2039,15247,8.3
wind-ons_9,p38091,2039,15383,49.5
wind-ons_6,p41049,2039,15626,3.3
wind-ons_6,p41049,2039,15627,1.7
wind-ons_9,p38055,2039,15745,49.5
wind-ons_8,p38039,2039,15762,120.0
wind-ons_8,p36019,2039,18957,97.5
wind-ons_9,p23013,2039,18988,4.5
wind-ons_9,p36033,2039,19335,106.5
wind-ons_8,p27067,2039,24140,2.0
wind-ons_8,p27067,2039,24141,2.0
wind-ons_9,p46059,2039,26394,25.0
wind-ons_9,p26113,2039,26484,59.0
wind-ons_9,p46011,2039,27171,50.4
wind-ons_5,p16047,2039,27809,18.9
wind-ons_9,p27117,2039,27933,49.5
wind-ons_5,p16039,2039,28187,10.5
wind-ons_10,p46073,2039,28297,51.0
wind-ons_9,p55039,2039,29124,30.0
wind-ons_8,p36121,2039,29191,112.0
wind-ons_10,p25023,2039,29244,1.5
wind-ons_9,p27099,2039,29476,100.5
wind-ons_9,p36121,2039,29573,126.0
wind-ons_8,p36069,2039,29578,37.5
wind-ons_8,p36101,2039,29958,87.5
wind-ons_9,p55027,2039,30264,54.0
wind-ons_10,p56009,2039,30529,99.0
wind-ons_9,p19059,2039,30601,10.5
wind-ons_9,p19195,2039,30614,28.0
wind-ons_9,p19089,2039,30618,99.0
wind-ons_10,p56009,2039,30908,99.0
wind-ons_10,p56009,2039,30910,39.0
wind-ons_9,p19059,2039,30979,100.0
