t,i,r,c,wVC,cap
2041,CCGT-GAS,Gujarat,init-3,2542.02,160
2041,CCGT-GAS,Haryana,init-7,1381.97,372
2041,CCGT-GAS,Jammu_Kashmir,init-7,13541.98,175
2041,SUPERCRITICAL-COAL,Karnataka,init-7,1810.51,1600
2041,DIESEL,Karnataka,init-7,2408.04,153.12
2041,SUBCRITICAL-COAL,Karnataka,init-3,4911.95,700
2041,DIESEL,Kerala,init-7,2408.04,159.96
2041,CCGT-GAS,Kerala,init-7,3657.635572,559.9
2041,SUBCRITICAL-COAL,Madhya_Pradesh,init-2,990.04,1200
2041,SUBCRITICAL-COAL,Maharashtra,init-2,1670.98,500
2041,SUPERCRITICAL-COAL,Maharashtra,init-7,1460.016667,1980
2041,SUBCRITICAL-COAL,Maharashtra,init-7,3318.47,250
2041,CCGT-GAS,Maharashtra,init-1,1062.01,2207.08
2041,CCGT-GAS,Maharashtra,init-2,2133.441268,568
2041,DIESEL,Manipur,init-7,2408.04,36
2041,CCGT-GAS,Puducherry,init-7,4577.54,32.5
2041,SUBCRITICAL-COAL,Punjab,init-7,1958.53,540
2041,SUPERCRITICAL-COAL,Punjab,init-7,1680.05,660
2041,CCGT-GAS,Rajasthan,init-1,1062.01,270.5
2041,CCGT-GAS,Rajasthan,init-2,1697.026364,754.3
2041,SUPERCRITICAL-COAL,Tamil_Nadu,init-7,2503.22,660
2041,DIESEL,Tamil_Nadu,init-7,2408.04,411.701
2041,CCGT-GAS,Tamil_Nadu,init-7,5837.814388,997.8
2041,SUBCRITICAL-COAL,Telangana,init-1,1489.64,1200
2041,CCGT-GAS,Tripura,init-7,1835.920092,868
2041,CT-GAS,Tripura,init-1,485.97,42
2041,CT-GAS,Tripura,init-2,1539.707245,196
2041,SUBCRITICAL-COAL,Uttar_Pradesh,init-2,1151.39,500
2041,CCGT-GAS,Uttar_Pradesh,init-7,2796.428314,1493.14
2041,SUPERCRITICAL-COAL,Uttar_Pradesh,init-7,1439.96,1980
2041,COGENERATION-BAGASSE,Uttar_Pradesh,init-7,4710.04,450
2041,CCGT-GAS,Uttarakhand,init-7,3388.08,450
2041,SUBCRITICAL-COAL,West_Bengal,init-3,3529.98,500
2042,CCGT-GAS,Andhra_Pradesh,init-4,5122.03,3850.4
2042,CCGT-GAS,Andhra_Pradesh,init-2,1162.03,251
2042,CCGT-GAS,Andhra_Pradesh,init-3,1735.302607,583
2042,CCGT-GAS,Andhra_Pradesh,init-1,824.94,230
2042,DIESEL,Andhra_Pradesh,init-7,2408.04,36.8
2042,CT-GAS,Assam,init-7,1556,60
2042,CCGT-GAS,Assam,init-7,2701.97,315.5
2042,CCGT-GAS,Delhi,init-2,2619.296675,1955
2042,CCGT-GAS,Delhi,init-1,582.03,102
2042,CCGT-GAS,Goa,init-7,2505.23,48
2042,CCGT-GAS,Gujarat,init-1,828.0936468,521
2042,CCGT-GAS,Gujarat,init-2,1824.077328,1048
2042,CCGT-GAS,Gujarat,init-3,2542.02,160
2042,CCGT-GAS,Gujarat,init-5,4482.975517,3190
2042,CCGT-GAS,Gujarat,init-4,2652.42724,2065
2042,CCGT-GAS,Haryana,init-7,1381.97,372
2042,CCGT-GAS,Jammu_Kashmir,init-7,13541.98,175
2042,DIESEL,Karnataka,init-7,2408.04,153.12
2042,DIESEL,Kerala,init-7,2408.04,159.96
2042,CCGT-GAS,Kerala,init-7,3657.635572,559.9
2042,CCGT-GAS,Maharashtra,init-1,1062.01,2207.08
2042,CCGT-GAS,Maharashtra,init-2,2133.441268,568
2042,DIESEL,Manipur,init-7,2408.04,36
2042,CCGT-GAS,Puducherry,init-7,4577.54,32.5
2042,CCGT-GAS,Rajasthan,init-2,1697.026364,754.3
2042,CCGT-GAS,Rajasthan,init-1,1062.01,270.5
2042,CCGT-GAS,Tamil_Nadu,init-7,5837.814388,997.8
2042,DIESEL,Tamil_Nadu,init-7,2408.04,411.701
2042,CCGT-GAS,Tripura,init-7,1835.920092,868
2042,CT-GAS,Tripura,init-1,485.97,42
2042,CT-GAS,Tripura,init-2,1539.707245,196
2042,COGENERATION-BAGASSE,Uttar_Pradesh,init-7,4710.04,450
2042,CCGT-GAS,Uttar_Pradesh,init-7,2796.428314,1493.14
2042,CCGT-GAS,Uttarakhand,init-7,3388.08,450
2043,DIESEL,Andhra_Pradesh,init-7,2408.04,36.8
2043,CCGT-GAS,Andhra_Pradesh,init-1,824.94,230
2043,CCGT-GAS,Andhra_Pradesh,init-2,1162.03,251
2043,CCGT-GAS,Andhra_Pradesh,init-3,1735.302607,583
2043,CCGT-GAS,Andhra_Pradesh,init-4,5122.03,3850.4
2043,CT-GAS,Assam,init-7,1556,60
2043,CCGT-GAS,Assam,init-7,2701.97,315.5
2043,CCGT-GAS,Delhi,init-2,2619.296675,1955
2043,CCGT-GAS,Delhi,init-1,582.03,102
2043,CCGT-GAS,Goa,init-7,2505.23,48
2043,CCGT-GAS,Gujarat,init-4,2652.42724,2065
2043,CCGT-GAS,Gujarat,init-1,828.0936468,521
2043,CCGT-GAS,Gujarat,init-5,4482.975517,3190
2043,CCGT-GAS,Gujarat,init-3,2542.02,160
2043,CCGT-GAS,Gujarat,init-2,1824.077328,1048
2043,CCGT-GAS,Haryana,init-7,1381.97,372
2043,CCGT-GAS,Jammu_Kashmir,init-7,13541.98,175
2043,DIESEL,Karnataka,init-7,2408.04,153.12
2043,DIESEL,Kerala,init-7,2408.04,159.96
2043,CCGT-GAS,Kerala,init-7,3657.635572,559.9
2043,CCGT-GAS,Maharashtra,init-2,2133.441268,568
2043,CCGT-GAS,Maharashtra,init-1,1062.01,2207.08
2043,DIESEL,Manipur,init-7,2408.04,36
2043,CCGT-GAS,Puducherry,init-7,4577.54,32.5
2043,CCGT-GAS,Rajasthan,init-1,1062.01,270.5
2043,CCGT-GAS,Rajasthan,init-2,1697.026364,754.3
2043,DIESEL,Tamil_Nadu,init-7,2408.04,411.701
2043,CCGT-GAS,Tamil_Nadu,init-7,5837.814388,997.8
2043,CT-GAS,Tripura,init-2,1539.707245,196
2043,CCGT-GAS,Tripura,init-7,1835.920092,868
2043,CT-GAS,Tripura,init-1,485.97,42
2043,COGENERATION-BAGASSE,Uttar_Pradesh,init-7,4710.04,450
2043,CCGT-GAS,Uttar_Pradesh,init-7,2796.428314,1493.14
2043,CCGT-GAS,Uttarakhand,init-7,3388.08,450
2044,CCGT-GAS,Andhra_Pradesh,init-3,1735.302607,583
2044,CCGT-GAS,Andhra_Pradesh,init-2,1162.03,251
2044,DIESEL,Andhra_Pradesh,init-7,2408.04,36.8
2044,CCGT-GAS,Andhra_Pradesh,init-1,824.94,230
2044,CCGT-GAS,Andhra_Pradesh,init-4,5122.03,3850.4
2044,CT-GAS,Assam,init-7,1556,60
2044,CCGT-GAS,Assam,init-7,2701.97,315.5
2044,CCGT-GAS,Delhi,init-2,2619.296675,1955
2044,CCGT-GAS,Delhi,init-1,582.03,102
2044,CCGT-GAS,Goa,init-7,2505.23,48
2044,CCGT-GAS,Gujarat,init-5,4482.975517,3190
2044,CCGT-GAS,Gujarat,init-2,1824.077328,1048
2044,CCGT-GAS,Gujarat,init-4,2652.42724,2065
2044,CCGT-GAS,Gujarat,init-1,828.0936468,521
2044,CCGT-GAS,Gujarat,init-3,2542.02,160
2044,CCGT-GAS,Haryana,init-7,1381.97,372
2044,CCGT-GAS,Jammu_Kashmir,init-7,13541.98,175
2044,DIESEL,Karnataka,init-7,2408.04,153.12
2044,DIESEL,Kerala,init-7,2408.04,159.96
2044,CCGT-GAS,Kerala,init-7,3657.635572,559.9
2044,CCGT-GAS,Maharashtra,init-2,2505.23,388
2044,CCGT-GAS,Maharashtra,init-1,1062.01,2207.08
2044,DIESEL,Manipur,init-7,2408.04,36
2044,CCGT-GAS,Puducherry,init-7,4577.54,32.5
2044,CCGT-GAS,Rajasthan,init-2,1697.026364,754.3
2044,CCGT-GAS,Rajasthan,init-1,1062.01,270.5
2044,DIESEL,Tamil_Nadu,init-7,2408.04,411.701
2044,CCGT-GAS,Tamil_Nadu,init-7,5837.814388,997.8
2044,CT-GAS,Tripura,init-1,485.97,42
2044,CT-GAS,Tripura,init-2,1539.707245,196
2044,CCGT-GAS,Tripura,init-7,1835.920092,868
2044,COGENERATION-BAGASSE,Uttar_Pradesh,init-7,4710.04,450
2044,CCGT-GAS,Uttar_Pradesh,init-7,2796.428314,1493.14
2044,CCGT-GAS,Uttarakhand,init-7,3388.08,450
2045,CCGT-GAS,Andhra_Pradesh,init-1,824.94,230
2045,CCGT-GAS,Andhra_Pradesh,init-2,1162.03,251
2045,CCGT-GAS,Andhra_Pradesh,init-3,1735.302607,583
2045,CCGT-GAS,Andhra_Pradesh,init-4,5122.03,3850.4
2045,DIESEL,Andhra_Pradesh,init-7,2408.04,36.8
2045,CT-GAS,Assam,init-7,1556,60
2045,CCGT-GAS,Assam,init-7,2701.97,315.5
2045,CCGT-GAS,Delhi,init-1,582.03,102
2045,CCGT-GAS,Delhi,init-2,2619.296675,1955
2045,CCGT-GAS,Goa,init-7,2505.23,48
2045,CCGT-GAS,Gujarat,init-3,2542.02,160
2045,CCGT-GAS,Gujarat,init-1,828.0936468,521
2045,CCGT-GAS,Gujarat,init-2,1824.077328,1048
2045,CCGT-GAS,Gujarat,init-5,4482.975517,3190
2045,CCGT-GAS,Gujarat,init-4,2652.42724,2065
2045,CCGT-GAS,Haryana,init-7,1381.97,372
2045,CCGT-GAS,Jammu_Kashmir,init-7,13541.98,100
2045,DIESEL,Karnataka,init-7,2408.04,153.12
2045,CCGT-GAS,Kerala,init-7,3657.635572,559.9
2045,DIESEL,Kerala,init-7,2408.04,159.96
2045,CCGT-GAS,Maharashtra,init-1,1062.01,2207.08
2045,CCGT-GAS,Maharashtra,init-2,2505.23,388
2045,DIESEL,Manipur,init-7,2408.04,36
2045,CCGT-GAS,Puducherry,init-7,4577.54,32.5
2045,CCGT-GAS,Rajasthan,init-1,1062.01,270.5
2045,CCGT-GAS,Rajasthan,init-2,1565.61194,335
2045,CCGT-GAS,Tamil_Nadu,init-7,5837.814388,997.8
2045,DIESEL,Tamil_Nadu,init-7,2408.04,411.701
2045,CT-GAS,Tripura,init-2,1539.707245,196
2045,CT-GAS,Tripura,init-1,485.97,42
2045,CCGT-GAS,Tripura,init-7,1835.920092,868
2045,COGENERATION-BAGASSE,Uttar_Pradesh,init-7,4710.04,450
2045,CCGT-GAS,Uttar_Pradesh,init-7,2734.140705,939.08
2045,CCGT-GAS,Uttarakhand,init-7,3388.08,450
2046,CCGT-GAS,Andhra_Pradesh,init-4,5122.03,3850.4
2046,CCGT-GAS,Andhra_Pradesh,init-2,1162.03,251
2046,CCGT-GAS,Andhra_Pradesh,init-3,1735.302607,583
2046,CCGT-GAS,Andhra_Pradesh,init-1,824.94,230
2046,DIESEL,Andhra_Pradesh,init-7,2408.04,36.8
2046,CT-GAS,Assam,init-7,1556,60
2046,CCGT-GAS,Assam,init-7,2701.97,315.5
2046,CCGT-GAS,Delhi,init-2,2619.296675,1955
2046,CCGT-GAS,Delhi,init-1,582.03,102
2046,CCGT-GAS,Goa,init-7,2505.23,48
2046,CCGT-GAS,Gujarat,init-1,828.0936468,521
2046,CCGT-GAS,Gujarat,init-3,2542.02,160
2046,CCGT-GAS,Gujarat,init-4,2652.42724,2065
2046,CCGT-GAS,Gujarat,init-5,4482.975517,3190
2046,CCGT-GAS,Gujarat,init-2,1824.077328,1048
2046,CCGT-GAS,Haryana,init-7,1381.97,372
2046,CCGT-GAS,Jammu_Kashmir,init-7,13541.98,100
2046,DIESEL,Karnataka,init-7,2408.04,153.12
2046,DIESEL,Kerala,init-7,2408.04,159.96
2046,CCGT-GAS,Kerala,init-7,3657.635572,559.9
2046,CCGT-GAS,Maharashtra,init-2,2505.23,388
2046,CCGT-GAS,Maharashtra,init-1,1062.01,2207.08
2046,DIESEL,Manipur,init-7,2408.04,36
2046,CCGT-GAS,Puducherry,init-7,4577.54,32.5
2046,CCGT-GAS,Rajasthan,init-1,1062.01,270.5
2046,CCGT-GAS,Rajasthan,init-2,1565.61194,335
2046,DIESEL,Tamil_Nadu,init-7,2408.04,411.701
2046,CCGT-GAS,Tamil_Nadu,init-7,5837.814388,997.8
2046,CCGT-GAS,Tripura,init-7,1813.458873,852
2046,CT-GAS,Tripura,init-2,1539.707245,196
2046,CT-GAS,Tripura,init-1,485.97,42
2046,CCGT-GAS,Uttar_Pradesh,init-7,2712.03,829.78
2046,COGENERATION-BAGASSE,Uttar_Pradesh,init-7,4710.04,450
2046,CCGT-GAS,Uttarakhand,init-7,3388.08,450
2047,CCGT-GAS,Andhra_Pradesh,init-1,824.94,230
2047,CCGT-GAS,Andhra_Pradesh,init-3,1735.302607,583
2047,CCGT-GAS,Andhra_Pradesh,init-2,1162.03,251
2047,DIESEL,Andhra_Pradesh,init-7,2408.04,36.8
2047,CCGT-GAS,Andhra_Pradesh,init-4,5122.03,3850.4
2047,CCGT-GAS,Assam,init-7,2701.97,315.5
2047,CT-GAS,Assam,init-7,1556,60
2047,CCGT-GAS,Delhi,init-1,582.03,102
2047,CCGT-GAS,Delhi,init-2,2619.296675,1955
2047,CCGT-GAS,Goa,init-7,2505.23,48
2047,CCGT-GAS,Gujarat,init-3,2542.02,160
2047,CCGT-GAS,Gujarat,init-2,1824.077328,1048
2047,CCGT-GAS,Gujarat,init-4,2652.42724,2065
2047,CCGT-GAS,Gujarat,init-1,828.0936468,521
2047,CCGT-GAS,Gujarat,init-5,4482.975517,3190
2047,CCGT-GAS,Haryana,init-7,1381.97,372
2047,CCGT-GAS,Jammu_Kashmir,init-7,13541.98,100
2047,DIESEL,Karnataka,init-7,2408.04,153.12
2047,CCGT-GAS,Kerala,init-7,3657.635572,559.9
2047,DIESEL,Kerala,init-7,2408.04,159.96
2047,CCGT-GAS,Maharashtra,init-2,2505.23,388
2047,CCGT-GAS,Maharashtra,init-1,1062.01,2207.08
2047,DIESEL,Manipur,init-7,2408.04,36
2047,CCGT-GAS,Puducherry,init-7,4577.54,32.5
2047,CCGT-GAS,Rajasthan,init-2,1565.61194,335
2047,CCGT-GAS,Rajasthan,init-1,1062.01,270.5
2047,CCGT-GAS,Tamil_Nadu,init-7,5831.548243,992.8
2047,DIESEL,Tamil_Nadu,init-7,2408.04,411.701
2047,CCGT-GAS,Tripura,init-7,1813.458873,852
2047,CT-GAS,Tripura,init-2,1539.707245,196
2047,CT-GAS,Tripura,init-1,485.97,42
2047,CCGT-GAS,Uttar_Pradesh,init-7,2712.03,829.78
2047,COGENERATION-BAGASSE,Uttar_Pradesh,init-7,4710.04,450
2047,CCGT-GAS,Uttarakhand,init-7,3388.08,450
2048,DIESEL,Andhra_Pradesh,init-7,2408.04,36.8
2048,CCGT-GAS,Andhra_Pradesh,init-1,824.94,230
2048,CCGT-GAS,Andhra_Pradesh,init-4,5122.03,3850.4
2048,CCGT-GAS,Andhra_Pradesh,init-2,1162.03,251
2048,CCGT-GAS,Andhra_Pradesh,init-3,1735.302607,583
2048,CCGT-GAS,Assam,init-7,2701.97,315.5
2048,CT-GAS,Assam,init-7,1556,60
2048,CCGT-GAS,Delhi,init-2,2619.296675,1955
2048,CCGT-GAS,Delhi,init-1,582.03,102
2048,CCGT-GAS,Goa,init-7,2505.23,48
2048,CCGT-GAS,Gujarat,init-5,4482.975517,3190
2048,CCGT-GAS,Gujarat,init-2,1608.039359,624
2048,CCGT-GAS,Gujarat,init-4,2652.42724,2065
2048,CCGT-GAS,Gujarat,init-1,828.0936468,521
2048,CCGT-GAS,Gujarat,init-3,2542.02,160
2048,CCGT-GAS,Haryana,init-7,1381.97,372
2048,CCGT-GAS,Jammu_Kashmir,init-7,13541.98,100
2048,DIESEL,Karnataka,init-7,2408.04,153.12
2048,DIESEL,Kerala,init-7,2408.04,159.96
2048,CCGT-GAS,Kerala,init-7,3657.635572,559.9
2048,CCGT-GAS,Maharashtra,init-2,2505.23,388
2048,CCGT-GAS,Maharashtra,init-1,1062.01,2207.08
2048,DIESEL,Manipur,init-7,2408.04,36
2048,CCGT-GAS,Puducherry,init-7,4577.54,32.5
2048,CCGT-GAS,Rajasthan,init-2,1565.61194,335
2048,CCGT-GAS,Rajasthan,init-1,1062.01,270.5
2048,CCGT-GAS,Tamil_Nadu,init-7,5825.218664,987.8
2048,DIESEL,Tamil_Nadu,init-7,2408.04,411.701
2048,CT-GAS,Tripura,init-1,485.97,42
2048,CT-GAS,Tripura,init-2,1539.707245,196
2048,CCGT-GAS,Tripura,init-7,1813.458873,852
2048,CCGT-GAS,Uttar_Pradesh,init-7,2712.03,309.02
2048,COGENERATION-BAGASSE,Uttar_Pradesh,init-7,4710.04,450
2048,CCGT-GAS,Uttarakhand,init-7,3388.08,450
2049,DIESEL,Andhra_Pradesh,init-7,2408.04,36.8
2049,CCGT-GAS,Andhra_Pradesh,init-2,1162.03,251
2049,CCGT-GAS,Andhra_Pradesh,init-1,824.94,230
2049,CCGT-GAS,Andhra_Pradesh,init-4,5122.03,3850.4
2049,CCGT-GAS,Andhra_Pradesh,init-3,1735.302607,583
2049,CT-GAS,Assam,init-7,1556,40
2049,CCGT-GAS,Assam,init-7,2701.97,315.5
2049,CCGT-GAS,Delhi,init-2,2619.296675,1955
2049,CCGT-GAS,Delhi,init-1,582.03,102
2049,CCGT-GAS,Goa,init-7,2505.23,48
2049,CCGT-GAS,Gujarat,init-2,1292.01,392
2049,CCGT-GAS,Gujarat,init-5,4482.975517,3190
2049,CCGT-GAS,Gujarat,init-3,2542.02,160
2049,CCGT-GAS,Gujarat,init-4,2652.42724,2065
2049,CCGT-GAS,Gujarat,init-1,828.0936468,521
2049,CCGT-GAS,Haryana,init-7,1381.97,372
2049,CCGT-GAS,Jammu_Kashmir,init-7,13541.98,75
2049,DIESEL,Karnataka,init-7,2408.04,46.52
2049,DIESEL,Kerala,init-7,2408.04,159.96
2049,CCGT-GAS,Kerala,init-7,3657.635572,559.9
2049,CCGT-GAS,Maharashtra,init-2,2505.23,388
2049,CCGT-GAS,Maharashtra,init-1,1062.01,2207.08
2049,DIESEL,Manipur,init-7,2408.04,36
2049,CCGT-GAS,Puducherry,init-7,4577.54,32.5
2049,CCGT-GAS,Rajasthan,init-2,1565.61194,335
2049,CCGT-GAS,Rajasthan,init-1,1062.01,270.5
2049,DIESEL,Tamil_Nadu,init-7,2408.04,411.701
2049,CCGT-GAS,Tamil_Nadu,init-7,5825.218664,987.8
2049,CT-GAS,Tripura,init-1,485.97,42
2049,CT-GAS,Tripura,init-2,1539.707245,196
2049,CCGT-GAS,Tripura,init-7,1813.458873,852
2049,COGENERATION-BAGASSE,Uttar_Pradesh,init-7,4710.04,450
2049,CCGT-GAS,Uttar_Pradesh,init-7,2712.03,309.02
2049,CCGT-GAS,Uttarakhand,init-7,3388.08,450
2050,DIESEL,Andhra_Pradesh,init-7,2408.04,36.8
2050,CCGT-GAS,Andhra_Pradesh,init-1,824.94,230
2050,CCGT-GAS,Andhra_Pradesh,init-3,1735.302607,583
2050,CCGT-GAS,Andhra_Pradesh,init-4,5122.03,3850.4
2050,CCGT-GAS,Andhra_Pradesh,init-2,1162.03,251
2050,CCGT-GAS,Assam,init-7,2701.97,315.5
2050,CT-GAS,Assam,init-7,1556,20
2050,CCGT-GAS,Delhi,init-1,582.03,102
2050,CCGT-GAS,Delhi,init-2,2619.296675,1955
2050,CCGT-GAS,Goa,init-7,2505.23,48
2050,CCGT-GAS,Gujarat,init-4,2652.42724,2065
2050,CCGT-GAS,Gujarat,init-3,2542.02,160
2050,CCGT-GAS,Gujarat,init-2,1292.01,392
2050,CCGT-GAS,Gujarat,init-1,828.0936468,521
2050,CCGT-GAS,Gujarat,init-5,4548.739107,2776
2050,CCGT-GAS,Haryana,init-7,1381.97,372
2050,CCGT-GAS,Jammu_Kashmir,init-7,13541.98,25
2050,DIESEL,Karnataka,init-7,2408.04,25.2
2050,DIESEL,Kerala,init-7,2408.04,159.96
2050,CCGT-GAS,Kerala,init-7,3657.635572,559.9
2050,CCGT-GAS,Maharashtra,init-2,2505.23,388
2050,CCGT-GAS,Maharashtra,init-1,1062.01,1967.08
2050,DIESEL,Manipur,init-7,2408.04,36
2050,CCGT-GAS,Puducherry,init-7,4577.54,32.5
2050,CCGT-GAS,Rajasthan,init-1,1062.01,270.5
2050,CCGT-GAS,Rajasthan,init-2,1562.03,330
2050,CCGT-GAS,Tamil_Nadu,init-7,5825.218664,987.8
2050,DIESEL,Tamil_Nadu,init-7,2408.04,411.701
2050,CT-GAS,Tripura,init-1,485.97,42
2050,CCGT-GAS,Tripura,init-7,1813.458873,852
2050,CT-GAS,Tripura,init-2,1539.707245,196
2050,COGENERATION-BAGASSE,Uttar_Pradesh,init-7,4710.04,450
2050,CCGT-GAS,Uttarakhand,init-7,3388.08,450
2051,DIESEL,Andhra_Pradesh,init-7,2408.04,36.8
2051,CCGT-GAS,Andhra_Pradesh,init-1,824.94,230
2051,CCGT-GAS,Andhra_Pradesh,init-3,1735.302607,583
2051,CCGT-GAS,Andhra_Pradesh,init-4,5122.03,3850.4
2051,CCGT-GAS,Andhra_Pradesh,init-2,1162.03,251
2051,CCGT-GAS,Assam,init-7,2701.97,315.5
2051,CT-GAS,Assam,init-7,1556,20
2051,CCGT-GAS,Delhi,init-1,582.03,102
2051,CCGT-GAS,Delhi,init-2,2619.296675,1955
2051,CCGT-GAS,Goa,init-7,2505.23,48
2051,CCGT-GAS,Gujarat,init-4,2652.42724,2065
2051,CCGT-GAS,Gujarat,init-3,2542.02,160
2051,CCGT-GAS,Gujarat,init-2,1292.01,392
2051,CCGT-GAS,Gujarat,init-1,828.0936468,521
2051,CCGT-GAS,Gujarat,init-5,4548.739107,2776
2051,CCGT-GAS,Haryana,init-7,1381.97,372
2051,CCGT-GAS,Jammu_Kashmir,init-7,13541.98,25
2051,DIESEL,Karnataka,init-7,2408.04,25.2
2051,DIESEL,Kerala,init-7,2408.04,159.96
2051,CCGT-GAS,Kerala,init-7,3657.635572,559.9
2051,CCGT-GAS,Maharashtra,init-2,2505.23,388
2051,CCGT-GAS,Maharashtra,init-1,1062.01,1967.08
2051,DIESEL,Manipur,init-7,2408.04,36
2051,CCGT-GAS,Puducherry,init-7,4577.54,32.5
2051,CCGT-GAS,Rajasthan,init-1,1062.01,270.5
2051,CCGT-GAS,Rajasthan,init-2,1562.03,330
2051,CCGT-GAS,Tamil_Nadu,init-7,5825.218664,987.8
2051,DIESEL,Tamil_Nadu,init-7,2408.04,411.701
2051,CT-GAS,Tripura,init-1,485.97,42
2051,CCGT-GAS,Tripura,init-7,1813.458873,852
2051,CT-GAS,Tripura,init-2,1539.707245,196
2051,COGENERATION-BAGASSE,Uttar_Pradesh,init-7,4710.04,450
2051,CCGT-GAS,Uttarakhand,init-7,3388.08,450
2052,DIESEL,Andhra_Pradesh,init-7,2408.04,36.8
2052,CCGT-GAS,Andhra_Pradesh,init-1,824.94,230
2052,CCGT-GAS,Andhra_Pradesh,init-3,1735.302607,583
2052,CCGT-GAS,Andhra_Pradesh,init-4,5122.03,3850.4
2052,CCGT-GAS,Andhra_Pradesh,init-2,1162.03,251
2052,CCGT-GAS,Assam,init-7,2701.97,315.5
2052,CT-GAS,Assam,init-7,1556,20
2052,CCGT-GAS,Delhi,init-1,582.03,102
2052,CCGT-GAS,Delhi,init-2,2619.296675,1955
2052,CCGT-GAS,Goa,init-7,2505.23,48
2052,CCGT-GAS,Gujarat,init-4,2652.42724,2065
2052,CCGT-GAS,Gujarat,init-3,2542.02,160
2052,CCGT-GAS,Gujarat,init-2,1292.01,392
2052,CCGT-GAS,Gujarat,init-1,828.0936468,521
2052,CCGT-GAS,Gujarat,init-5,4548.739107,2776
2052,CCGT-GAS,Haryana,init-7,1381.97,372
2052,CCGT-GAS,Jammu_Kashmir,init-7,13541.98,25
2052,DIESEL,Karnataka,init-7,2408.04,25.2
2052,DIESEL,Kerala,init-7,2408.04,159.96
2052,CCGT-GAS,Kerala,init-7,3657.635572,559.9
2052,CCGT-GAS,Maharashtra,init-2,2505.23,388
2052,CCGT-GAS,Maharashtra,init-1,1062.01,1967.08
2052,DIESEL,Manipur,init-7,2408.04,36
2052,CCGT-GAS,Puducherry,init-7,4577.54,32.5
2052,CCGT-GAS,Rajasthan,init-1,1062.01,270.5
2052,CCGT-GAS,Rajasthan,init-2,1562.03,330
2052,CCGT-GAS,Tamil_Nadu,init-7,5825.218664,987.8
2052,DIESEL,Tamil_Nadu,init-7,2408.04,411.701
2052,CT-GAS,Tripura,init-1,485.97,42
2052,CCGT-GAS,Tripura,init-7,1813.458873,852
2052,CT-GAS,Tripura,init-2,1539.707245,196
2052,COGENERATION-BAGASSE,Uttar_Pradesh,init-7,4710.04,450
2052,CCGT-GAS,Uttarakhand,init-7,3388.08,450
2053,DIESEL,Andhra_Pradesh,init-7,2408.04,36.8
2053,CCGT-GAS,Andhra_Pradesh,init-1,824.94,230
2053,CCGT-GAS,Andhra_Pradesh,init-3,1735.302607,583
2053,CCGT-GAS,Andhra_Pradesh,init-4,5122.03,3850.4
2053,CCGT-GAS,Andhra_Pradesh,init-2,1162.03,251
2053,CCGT-GAS,Assam,init-7,2701.97,315.5
2053,CT-GAS,Assam,init-7,1556,20
2053,CCGT-GAS,Delhi,init-1,582.03,102
2053,CCGT-GAS,Delhi,init-2,2619.296675,1955
2053,CCGT-GAS,Goa,init-7,2505.23,48
2053,CCGT-GAS,Gujarat,init-4,2652.42724,2065
2053,CCGT-GAS,Gujarat,init-3,2542.02,160
2053,CCGT-GAS,Gujarat,init-2,1292.01,392
2053,CCGT-GAS,Gujarat,init-1,828.0936468,521
2053,CCGT-GAS,Gujarat,init-5,4548.739107,2776
2053,CCGT-GAS,Haryana,init-7,1381.97,372
2053,CCGT-GAS,Jammu_Kashmir,init-7,13541.98,25
2053,DIESEL,Karnataka,init-7,2408.04,25.2
2053,DIESEL,Kerala,init-7,2408.04,159.96
2053,CCGT-GAS,Kerala,init-7,3657.635572,559.9
2053,CCGT-GAS,Maharashtra,init-2,2505.23,388
2053,CCGT-GAS,Maharashtra,init-1,1062.01,1967.08
2053,DIESEL,Manipur,init-7,2408.04,36
2053,CCGT-GAS,Puducherry,init-7,4577.54,32.5
2053,CCGT-GAS,Rajasthan,init-1,1062.01,270.5
2053,CCGT-GAS,Rajasthan,init-2,1562.03,330
2053,CCGT-GAS,Tamil_Nadu,init-7,5825.218664,987.8
2053,DIESEL,Tamil_Nadu,init-7,2408.04,411.701
2053,CT-GAS,Tripura,init-1,485.97,42
2053,CCGT-GAS,Tripura,init-7,1813.458873,852
2053,CT-GAS,Tripura,init-2,1539.707245,196
2053,COGENERATION-BAGASSE,Uttar_Pradesh,init-7,4710.04,450
2053,CCGT-GAS,Uttarakhand,init-7,3388.08,450
2054,DIESEL,Andhra_Pradesh,init-7,2408.04,36.8
2054,CCGT-GAS,Andhra_Pradesh,init-1,824.94,230
2054,CCGT-GAS,Andhra_Pradesh,init-3,1735.302607,583
2054,CCGT-GAS,Andhra_Pradesh,init-4,5122.03,3850.4
2054,CCGT-GAS,Andhra_Pradesh,init-2,1162.03,251
2054,CCGT-GAS,Assam,init-7,2701.97,315.5
2054,CT-GAS,Assam,init-7,1556,20
2054,CCGT-GAS,Delhi,init-1,582.03,102
2054,CCGT-GAS,Delhi,init-2,2619.296675,1955
2054,CCGT-GAS,Goa,init-7,2505.23,48
2054,CCGT-GAS,Gujarat,init-4,2652.42724,2065
2054,CCGT-GAS,Gujarat,init-3,2542.02,160
2054,CCGT-GAS,Gujarat,init-2,1292.01,392
2054,CCGT-GAS,Gujarat,init-1,828.0936468,521
2054,CCGT-GAS,Gujarat,init-5,4548.739107,2776
2054,CCGT-GAS,Haryana,init-7,1381.97,372
