*tech,region,sc_point_gid,year,capacity
wind-ons_9,p48431,75015,2020,186
wind-ons_10,p48431,75016,2020,112.5
wind-ons_10,p48081,75017,2020,79.92
wind-ons_10,p48461,77285,2020,278
wind-ons_10,p48235,78057,2020,150
wind-ons_9,p48371,78423,2020,82
wind-ons_7,p48371,78424,2020,78
wind-ons_10,p48371,78425,2020,82.5
wind-ons_9,p48371,78426,2020,167.7
wind-ons_10,p48371,78804,2020,150
wind-ons_8,p48409,90622,2020,180
wind-ons_9,p48261,93662,2020,201.6
wind-ons_9,p48261,94041,2020,252
wind-ons_9,p48261,94042,2020,31.2
wind-ons_9,p30035,7317,2021,101.4
wind-ons_8,p30101,7697,2021,104.2
wind-ons_9,p23003,9109,2021,42
wind-ons_5,p53037,9165,2021,44
wind-ons_7,p53037,9166,2021,168
wind-ons_8,p53037,9546,2021,60.6
wind-ons_10,p38019,10440,2021,118.5
wind-ons_10,p38019,10441,2021,40.5
wind-ons_7,p38069,10810,2021,149
wind-ons_10,p38071,10820,2021,40.5
wind-ons_6,p30013,12258,2021,9
wind-ons_10,p38101,12702,2021,115.5
wind-ons_9,p23029,12911,2021,57
wind-ons_7,p53013,12978,2021,149.4
wind-ons_8,p53013,12979,2021,78
wind-ons_10,p38101,13080,2021,2.6
wind-ons_10,p38101,13082,2021,4.5
wind-ons_9,p38049,13085,2021,11.9
wind-ons_5,p53039,13339,2021,136.3
wind-ons_6,p53039,13342,2021,199
wind-ons_6,p53005,13350,2021,95
wind-ons_7,p53013,13358,2021,7.2
wind-ons_8,p53013,13359,2021,156
wind-ons_7,p53039,13718,2021,262.2
wind-ons_7,p53039,13720,2021,94
wind-ons_6,p53039,13721,2021,98.9
wind-ons_7,p53039,13722,2021,204
wind-ons_6,p53071,13731,2021,176.9
wind-ons_7,p41021,14100,2021,163.3
wind-ons_5,p41049,14104,2021,9.9
wind-ons_3,p41049,14107,2021,5
wind-ons_3,p41059,14110,2021,25
wind-ons_6,p41059,14111,2021,122.8
wind-ons_6,p41059,14112,2021,43
wind-ons_7,p41055,14478,2021,81
wind-ons_7,p41055,14480,2021,221
wind-ons_6,p41049,14484,2021,98.7
wind-ons_5,p41049,14485,2021,1.7
wind-ons_5,p41049,14486,2021,8.3
wind-ons_5,p41049,14487,2021,10
wind-ons_6,p41059,14493,2021,98.9
wind-ons_9,p27137,14655,2021,25
wind-ons_7,p41055,14858,2021,24
wind-ons_8,p41055,14859,2021,125.4
wind-ons_8,p41055,14860,2021,102.9
wind-ons_6,p41021,14861,2021,102.9
wind-ons_6,p41049,14864,2021,72
wind-ons_6,p41049,14865,2021,3.3
wind-ons_5,p41049,14866,2021,9.9
wind-ons_6,p41059,14867,2021,10
wind-ons_10,p23007,15175,2021,66
wind-ons_7,p41055,15239,2021,100.8
wind-ons_5,p41021,15241,2021,76.5
wind-ons_6,p41021,15242,2021,100.5
wind-ons_6,p41049,15247,2021,9.9
wind-ons_6,p41059,15248,2021,6.6
wind-ons_10,p38091,15383,2021,49.5
wind-ons_10,p38065,15742,2021,50.6
wind-ons_9,p38065,15743,2021,48
wind-ons_10,p38015,15745,2021,49.5
wind-ons_10,p38015,15746,2021,18
wind-ons_10,p38039,15762,2021,120
wind-ons_5,p41021,16000,2021,24.6
wind-ons_6,p41021,16001,2021,25.2
wind-ons_7,p30107,16069,2021,135
wind-ons_9,p38015,16126,2021,31.5
wind-ons_10,p38003,16143,2021,148.5
wind-ons_9,p38003,16522,2021,48
wind-ons_8,p27027,16532,2021,0.931
wind-ons_9,p27027,16910,2021,0.7
wind-ons_9,p27027,16912,2021,0.969
wind-ons_9,p27027,17290,2021,0.7
wind-ons_7,p23027,17465,2021,4.5
wind-ons_8,p23009,17850,2021,4.5
wind-ons_8,p41001,18295,2021,100.7
wind-ons_9,p36019,18576,2021,60
wind-ons_9,p30025,18763,2021,30
wind-ons_8,p36033,18954,2021,10.5
wind-ons_9,p36019,18956,2021,54
wind-ons_8,p36019,18957,2021,97.5
wind-ons_8,p26097,19265,2021,1.8
wind-ons_9,p36033,19334,2021,46.5
wind-ons_10,p36033,19335,2021,96
wind-ons_10,p38021,19556,2021,61.5
wind-ons_9,p36033,19715,2021,21
wind-ons_10,p38021,20696,2021,180
wind-ons_9,p27149,22235,2021,0.4
wind-ons_6,p36049,23128,2021,45.5
wind-ons_6,p36049,23509,2021,54
wind-ons_9,p36049,23888,2021,36
wind-ons_6,p36049,23889,2021,32.5
wind-ons_6,p36049,23890,2021,16.5
wind-ons_8,p27073,24132,2021,0.931
wind-ons_8,p27073,24133,2021,0.931
wind-ons_9,p27067,24140,2021,2
wind-ons_9,p27067,24141,2021,2
wind-ons_6,p36049,24270,2021,30.55
wind-ons_10,p33019,24291,2021,24
wind-ons_8,p27073,24512,2021,0.931
wind-ons_8,p27073,24513,2021,0.931
wind-ons_9,p27073,24514,2021,0.931
wind-ons_7,p36075,24646,2021,14.5
wind-ons_8,p27073,24892,2021,0.969
wind-ons_8,p27073,24893,2021,0.969
wind-ons_9,p27073,24894,2021,0.931
wind-ons_9,p27073,24895,2021,0.931
wind-ons_9,p27073,24896,2021,0.931
wind-ons_9,p27023,24897,2021,0.017
wind-ons_10,p55029,24948,2021,0.7
wind-ons_7,p36049,25027,2021,30.55
wind-ons_7,p36049,25028,2021,45.5
wind-ons_8,p36049,25029,2021,16.5
wind-ons_8,p27073,25272,2021,0.969
wind-ons_8,p27073,25273,2021,0.969
wind-ons_8,p27073,25274,2021,0.969
wind-ons_9,p27073,25275,2021,0.969
wind-ons_9,p27129,25278,2021,0.017
wind-ons_9,p27173,25656,2021,0.969
wind-ons_8,p50003,25806,2021,5.2
wind-ons_10,p27173,26032,2021,8.4
wind-ons_9,p27173,26033,2021,2.95
wind-ons_9,p27173,26034,2021,1.683
wind-ons_9,p27173,26035,2021,1.683
wind-ons_9,p27173,26036,2021,0.969
wind-ons_9,p27173,26037,2021,0.969
wind-ons_9,p27127,26039,2021,0.017
wind-ons_10,p46069,26392,2021,40.5
wind-ons_9,p46059,26394,2021,25
wind-ons_10,p27081,26413,2021,8.85
wind-ons_9,p27083,26414,2021,1.9
wind-ons_9,p27083,26415,2021,1.683
wind-ons_9,p27083,26416,2021,1.683
wind-ons_9,p27173,26417,2021,0.969
wind-ons_9,p27173,26418,2021,0.931
wind-ons_9,p27127,26419,2021,0.931
wind-ons_9,p27127,26420,2021,1.7
wind-ons_9,p26113,26484,2021,59
wind-ons_7,p25011,26571,2021,1.8
wind-ons_7,p16039,26665,2021,21
wind-ons_10,p27083,26794,2021,2.8
wind-ons_9,p27083,26795,2021,2.1
wind-ons_9,p27083,26796,2021,2.1
wind-ons_9,p27083,26797,2021,1.3
wind-ons_9,p27127,26798,2021,0.969
wind-ons_9,p27127,26799,2021,0.931
wind-ons_8,p27127,26800,2021,1.7
wind-ons_8,p27049,26814,2021,1.6
wind-ons_10,p46011,27171,2021,50.4
wind-ons_10,p27081,27172,2021,103.5
wind-ons_10,p27083,27174,2021,3.9
wind-ons_10,p27083,27175,2021,4.2
wind-ons_9,p27083,27176,2021,4.2
wind-ons_9,p27083,27177,2021,2
wind-ons_9,p27127,27178,2021,0.969
wind-ons_9,p27127,27179,2021,0.931
wind-ons_8,p27127,27180,2021,0.017
wind-ons_8,p36073,27291,2021,6.6
wind-ons_10,p36053,27308,2021,30
wind-ons_8,p36053,27309,2021,34.5
wind-ons_9,p36053,27310,2021,11.5
wind-ons_5,p25011,27330,2021,1.7
wind-ons_5,p16039,27425,2021,21
wind-ons_6,p16019,27451,2021,64.5
wind-ons_10,p27081,27552,2021,150
wind-ons_10,p27083,27554,2021,2
wind-ons_10,p27083,27555,2021,2.1
wind-ons_10,p27083,27556,2021,4.2
wind-ons_9,p27083,27557,2021,2
wind-ons_9,p27127,27558,2021,0.969
wind-ons_9,p27127,27559,2021,0.931
wind-ons_8,p27015,27561,2021,0.017
wind-ons_8,p26063,27637,2021,52.8
wind-ons_8,p26063,27640,2021,69
wind-ons_5,p16047,27809,2021,18.9
wind-ons_10,p27117,27933,2021,49.5
wind-ons_10,p27117,27934,2021,103.5
wind-ons_10,p27101,27935,2021,2
wind-ons_10,p27101,27936,2021,2
wind-ons_10,p27101,27937,2021,2
wind-ons_9,p27033,27940,2021,0.9
wind-ons_9,p27015,27941,2021,0.05
wind-ons_9,p55015,27985,2021,7.2
wind-ons_6,p16039,28187,2021,10.5
wind-ons_10,p46073,28297,2021,51
wind-ons_9,p27117,28312,2021,5.2
wind-ons_10,p27117,28313,2021,51
wind-ons_10,p27101,28316,2021,2
wind-ons_10,p27101,28317,2021,2
wind-ons_10,p27033,28318,2021,1
wind-ons_10,p27033,28319,2021,49.95
wind-ons_10,p27033,28320,2021,0.9
wind-ons_10,p27033,28321,2021,0.9
wind-ons_10,p27165,28322,2021,0.02
wind-ons_9,p55039,28365,2021,138
wind-ons_10,p36011,28445,2021,24
wind-ons_5,p16047,28570,2021,10.5
wind-ons_8,p46015,28673,2021,1.3
wind-ons_10,p27101,28695,2021,85.5
wind-ons_10,p27101,28696,2021,10.4
wind-ons_10,p27101,28697,2021,2
wind-ons_10,p27033,28698,2021,1.5
wind-ons_10,p27033,28699,2021,1.3
wind-ons_10,p27033,28700,2021,15.6
wind-ons_10,p27033,28701,2021,1.2
wind-ons_10,p27039,28715,2021,32
wind-ons_9,p55039,28745,2021,7.7
wind-ons_8,p46015,29053,2021,1.3
wind-ons_10,p27117,29073,2021,9.2
wind-ons_9,p27101,29074,2021,205.5
wind-ons_10,p27101,29075,2021,12
wind-ons_10,p27101,29077,2021,2
wind-ons_10,p27033,29078,2021,1.3
wind-ons_10,p27033,29079,2021,1.3
wind-ons_10,p27165,29082,2021,19.98
wind-ons_9,p27099,29094,2021,3
wind-ons_10,p27099,29095,2021,8
wind-ons_8,p55057,29112,2021,6
wind-ons_9,p55039,29124,2021,30
wind-ons_10,p55039,29125,2021,60
wind-ons_8,p36121,29191,2021,66
wind-ons_10,p27105,29457,2021,2
wind-ons_10,p27105,29458,2021,2
wind-ons_10,p27063,29459,2021,2
wind-ons_10,p27063,29460,2021,1.3
wind-ons_10,p27063,29461,2021,99
wind-ons_10,p27091,29462,2021,100.5
wind-ons_10,p27091,29465,2021,0.9
wind-ons_10,p27043,29466,2021,1.3
wind-ons_10,p27099,29475,2021,9.8
wind-ons_10,p27099,29476,2021,100.5
wind-ons_10,p27099,29477,2021,72
wind-ons_9,p55027,29504,2021,99
wind-ons_9,p36121,29571,2021,46
wind-ons_9,p36121,29572,2021,54
wind-ons_10,p36121,29573,2021,72
wind-ons_8,p27133,29834,2021,11.6
wind-ons_10,p27105,29837,2021,2
wind-ons_10,p27105,29838,2021,2
wind-ons_10,p27063,29839,2021,8.4
wind-ons_10,p27063,29841,2021,1
wind-ons_10,p27091,29844,2021,2.1
wind-ons_9,p27091,29845,2021,0.9
wind-ons_9,p27043,29846,2021,1.3
wind-ons_10,p27099,29856,2021,100.5
wind-ons_10,p27099,29857,2021,28.7
wind-ons_6,p36029,29948,2021,20
wind-ons_9,p36121,29952,2021,100.5
wind-ons_9,p27105,30215,2021,3.8
wind-ons_9,p27105,30216,2021,1.683
wind-ons_10,p27105,30217,2021,1.5
wind-ons_10,p27105,30218,2021,4
wind-ons_10,p27063,30220,2021,1.3
wind-ons_10,p27091,30222,2021,0.9
wind-ons_10,p27091,30224,2021,1.7
wind-ons_9,p27091,30225,2021,1.7
wind-ons_9,p27099,30236,2021,13.5
wind-ons_9,p27099,30237,2021,98.9
wind-ons_9,p55027,30264,2021,54
wind-ons_8,p36015,30344,2021,54
wind-ons_10,p56009,30529,2021,99
wind-ons_9,p19143,30598,2021,98.2
wind-ons_9,p19059,30599,2021,43.5
wind-ons_10,p19059,30601,2021,10.5
wind-ons_9,p19195,30613,2021,3.4
wind-ons_9,p19195,30614,2021,12
wind-ons_9,p19131,30616,2021,48
wind-ons_9,p19131,30617,2021,252
wind-ons_9,p19089,30618,2021,99
wind-ons_10,p56009,30908,2021,99
wind-ons_10,p56009,30909,2021,99
wind-ons_10,p56009,30910,2021,39
wind-ons_9,p19143,30976,2021,2
wind-ons_9,p19143,30978,2021,49.6
wind-ons_9,p19059,30979,2021,100
wind-ons_9,p19109,30987,2021,10.5
wind-ons_10,p19189,30988,2021,66
wind-ons_10,p19189,30989,2021,20
wind-ons_10,p19195,30991,2021,60
wind-ons_9,p19195,30992,2021,80
wind-ons_10,p19195,30993,2021,28
wind-ons_9,p19195,30994,2021,120
wind-ons_6,p55025,31016,2021,24
wind-ons_7,p36015,31104,2021,33.5
wind-ons_9,p56025,31286,2021,17
wind-ons_9,p19143,31356,2021,1.2
wind-ons_9,p19143,31358,2021,0.6
wind-ons_10,p19189,31369,2021,199
wind-ons_10,p19195,31372,2021,20
wind-ons_9,p19131,31377,2021,0.5
wind-ons_9,p19081,31749,2021,150
wind-ons_9,p19033,31753,2021,42
wind-ons_8,p36009,31851,2021,13.5
wind-ons_9,p19041,32121,2021,0.21
wind-ons_9,p19147,32122,2021,20.79
wind-ons_10,p19081,32131,2021,78
wind-ons_8,p19067,32136,2021,32
wind-ons_9,p19067,32137,2021,48
wind-ons_9,p42069,32253,2021,64.5
wind-ons_9,p19109,32506,2021,2.3
wind-ons_8,p19037,32519,2021,0.9
wind-ons_10,p42117,32623,2021,100.5
wind-ons_10,p19197,32891,2021,20
wind-ons_9,p31107,33243,2021,8.91
wind-ons_9,p19035,33258,2021,76.5
wind-ons_10,p31107,33623,2021,8.91
wind-ons_10,p31107,33624,2021,54.27
wind-ons_9,p19035,33638,2021,104.3
wind-ons_10,p19021,33639,2021,0.7
wind-ons_10,p19151,33642,2021,59.9
wind-ons_10,p19069,33653,2021,199.7
wind-ons_9,p42079,33772,2021,24
wind-ons_10,p31107,34004,2021,8.91
wind-ons_9,p19035,34018,2021,0.7
wind-ons_9,p19021,34019,2021,160.5
wind-ons_10,p19151,34022,2021,78
wind-ons_10,p19151,34023,2021,125.9
wind-ons_9,p19197,34030,2021,150
wind-ons_8,p19023,34037,2021,0.9
wind-ons_8,p17085,34055,2021,100.5
wind-ons_10,p31017,34368,2021,59.4
wind-ons_9,p19161,34399,2021,15
wind-ons_9,p19025,34402,2021,4.6
wind-ons_10,p19079,34410,2021,35
wind-ons_10,p19079,34790,2021,16.2
wind-ons_9,p56007,35085,2021,99
wind-ons_8,p42107,35290,2021,26
wind-ons_10,p56007,35464,2021,19.5
wind-ons_10,p56007,35465,2021,4.9
wind-ons_9,p19027,35542,2021,159.1
wind-ons_10,p19169,35552,2021,150
wind-ons_9,p42107,35670,2021,102
wind-ons_7,p56041,35816,2021,48.861
wind-ons_10,p56007,35844,2021,1.3
wind-ons_10,p56007,35846,2021,25
wind-ons_9,p56001,35847,2021,28.8
wind-ons_10,p19027,35921,2021,105
wind-ons_9,p19073,35925,2021,14.553
wind-ons_9,p19169,35933,2021,150
wind-ons_7,p56041,36195,2021,142.2
wind-ons_8,p56041,36196,2021,64.08
wind-ons_10,p56007,36225,2021,32.619
wind-ons_10,p56007,36226,2021,25
wind-ons_9,p56001,36227,2021,99
wind-ons_9,p19073,36305,2021,0.147
wind-ons_8,p17103,36342,2021,4.2
wind-ons_8,p56041,36575,2021,15.92
wind-ons_7,p56041,36576,2021,12.139
wind-ons_9,p56001,36606,2021,8.781
wind-ons_9,p17103,36721,2021,72
wind-ons_9,p17103,36722,2021,43.5
wind-ons_8,p17037,36723,2021,174
wind-ons_8,p17103,37099,2021,2.5
wind-ons_9,p17103,37100,2021,8
wind-ons_7,p17161,37474,2021,1.5
wind-ons_7,p17195,37475,2021,1.5
wind-ons_8,p17011,37480,2021,2.5
wind-ons_8,p17099,37481,2021,72
wind-ons_7,p17011,38238,2021,8.4
wind-ons_7,p17063,38245,2021,10.5
wind-ons_10,p42013,38315,2021,70
wind-ons_9,p56021,38516,2021,29.4
wind-ons_10,p19155,38580,2021,165.2
wind-ons_10,p19001,38584,2021,174.8
wind-ons_8,p17011,38618,2021,53
wind-ons_8,p17099,38624,2021,99
wind-ons_8,p17099,38625,2021,51
wind-ons_10,p42013,38695,2021,80
wind-ons_10,p56021,38893,2021,42
wind-ons_8,p17011,38999,2021,72
wind-ons_8,p17099,39004,2021,49.5
wind-ons_8,p17099,39005,2021,106
wind-ons_8,p39161,39032,2021,1.8
wind-ons_8,p39033,39045,2021,1.8
wind-ons_10,p42021,39074,2021,62.5
wind-ons_8,p17175,39378,2021,150
wind-ons_7,p39117,39425,2021,1.8
wind-ons_10,p42111,39454,2021,29.4
wind-ons_7,p42009,39456,2021,9
wind-ons_7,p34001,39483,2021,7.5
wind-ons_2,p06055,39529,2021,15.5
wind-ons_8,p08123,39659,2021,221
wind-ons_7,p08075,39663,2021,199.5
wind-ons_8,p08075,39665,2021,201
wind-ons_8,p08075,39666,2021,60
wind-ons_8,p08075,39667,2021,151.8
wind-ons_8,p08075,39668,2021,22.5
wind-ons_7,p39101,39804,2021,1.8
wind-ons_10,p42111,39833,2021,37.8
wind-ons_10,p42111,39834,2021,52.5
wind-ons_4,p06055,39908,2021,16.2
wind-ons_7,p08123,40039,2021,79.5
wind-ons_7,p08075,40045,2021,29.7
wind-ons_1,p49049,40367,2021,18.9
wind-ons_8,p18007,40533,2021,130.5
wind-ons_8,p18007,40535,2021,106
wind-ons_8,p42051,40590,2021,15
wind-ons_8,p17113,40904,2021,42.9
wind-ons_8,p18007,40913,2021,99
wind-ons_8,p18007,40914,2021,201.3
wind-ons_8,p18007,40915,2021,100
wind-ons_7,p18157,40917,2021,199.7
wind-ons_7,p42111,40970,2021,30
wind-ons_5,p06095,41050,2021,37.8
wind-ons_9,p31109,41231,2021,0.7
wind-ons_9,p31131,41232,2021,0.7
wind-ons_9,p17113,41283,2021,60
wind-ons_8,p17113,41285,2021,108
wind-ons_8,p18007,41294,2021,100
wind-ons_8,p18171,41295,2021,100
wind-ons_9,p42111,41351,2021,34.5
wind-ons_8,p06095,41431,2021,144
wind-ons_8,p06095,41432,2021,108
wind-ons_9,p17113,41664,2021,60
wind-ons_8,p17113,41665,2021,153.8
wind-ons_8,p06095,41811,2021,6
wind-ons_9,p06095,41812,2021,150
wind-ons_2,p06077,41817,2021,24
wind-ons_8,p29005,41997,2021,114
wind-ons_8,p17179,42040,2021,100.5
wind-ons_1,p06077,42197,2021,13.1
wind-ons_8,p29005,42377,2021,32
wind-ons_8,p29005,42757,2021,8.4
wind-ons_8,p29005,42758,2021,42
wind-ons_9,p54077,42870,2021,6
wind-ons_8,p54057,42872,2021,40
wind-ons_2,p06077,42956,2021,63
wind-ons_8,p29087,43138,2021,5
wind-ons_9,p29147,43144,2021,50.4
wind-ons_10,p54023,43252,2021,164
wind-ons_9,p54093,43630,2021,60
wind-ons_10,p54023,43632,2021,60
wind-ons_9,p29075,43905,2021,56.7
wind-ons_2,p06085,44470,2021,38
wind-ons_1,p06085,44852,2021,18
wind-ons_5,p49001,45674,2021,203.5
wind-ons_10,p20029,46163,2021,105
wind-ons_6,p17013,46211,2021,1.7
wind-ons_5,p06047,46373,2021,17
wind-ons_10,p20029,46543,2021,96
wind-ons_9,p20105,48059,2021,66
wind-ons_10,p20105,48439,2021,148.5
wind-ons_10,p20105,48440,2021,34.8
wind-ons_9,p20171,49558,2021,99
wind-ons_6,p08099,51067,2021,4
wind-ons_7,p08099,51068,2021,1.5
wind-ons_1,p06031,51320,2021,8.3
wind-ons_1,p06031,51698,2021,7.4
wind-ons_1,p06031,51699,2021,13.6
wind-ons_10,p20083,51848,2021,100.5
wind-ons_9,p08099,52207,2021,162
wind-ons_9,p08009,52585,2021,75
wind-ons_10,p20069,52983,2021,112.2
wind-ons_10,p20015,53390,2021,60
wind-ons_10,p20073,53391,2021,48
wind-ons_10,p20007,54136,2021,50
wind-ons_10,p20049,54152,2021,42
wind-ons_3,p06083,54355,2021,8.7
wind-ons_10,p20007,54517,2021,44
wind-ons_1,p06083,54737,2021,29
wind-ons_1,p06083,55114,2021,3
wind-ons_1,p06083,55118,2021,6.3
wind-ons_1,p06083,55493,2021,1.5
wind-ons_1,p06083,55494,2021,6.5
wind-ons_2,p06083,55873,2021,1.6
wind-ons_2,p06083,55874,2021,7.5
wind-ons_1,p06083,55875,2021,17.3
wind-ons_1,p06083,55878,2021,67
wind-ons_2,p06111,55881,2021,78
wind-ons_5,p06083,56253,2021,0.1
wind-ons_1,p06083,56254,2021,3.5
wind-ons_1,p06083,56256,2021,28.7
wind-ons_4,p06083,56258,2021,54
wind-ons_2,p06111,56261,2021,57
wind-ons_9,p40059,56408,2021,25.5
wind-ons_3,p06083,56634,2021,2.4
wind-ons_2,p06083,56636,2021,23.1
wind-ons_4,p06083,56638,2021,42
wind-ons_10,p40059,56788,2021,60
wind-ons_10,p40059,56789,2021,40.5
wind-ons_5,p47151,56900,2021,0.7
wind-ons_10,p40153,57168,2021,60
wind-ons_10,p40153,57169,2021,54
wind-ons_7,p47001,57280,2021,27
wind-ons_5,p47001,57281,2021,0.7
wind-ons_9,p48421,57531,2021,10
wind-ons_10,p48195,57535,2021,114
wind-ons_10,p48195,57536,2021,79.8
wind-ons_10,p40153,57550,2021,25.5
wind-ons_4,p47129,57660,2021,0.7
wind-ons_1,p06111,57779,2021,17.6
wind-ons_1,p06111,57780,2021,88.5
wind-ons_10,p48421,57912,2021,10
wind-ons_10,p48195,57916,2021,3
wind-ons_10,p40153,57930,2021,25.5
wind-ons_10,p40153,57931,2021,25.5
wind-ons_10,p40153,58308,2021,101.2
wind-ons_10,p40153,58310,2021,18.9
wind-ons_1,p06111,58921,2021,46.9
wind-ons_10,p48341,59050,2021,10
wind-ons_10,p48341,59051,2021,10
wind-ons_10,p48341,59431,2021,49.5
wind-ons_10,p48341,59432,2021,10
wind-ons_10,p48341,59809,2021,8.8
wind-ons_9,p48341,59810,2021,10
wind-ons_1,p06065,60454,2021,25.3
wind-ons_1,p06065,60455,2021,16.5
wind-ons_1,p06065,60835,2021,20.5
wind-ons_3,p06065,60836,2021,30.75
wind-ons_10,p06065,60837,2021,42.6
wind-ons_1,p06059,61210,2021,4.5
wind-ons_1,p06065,61212,2021,4.2
wind-ons_1,p06065,61213,2021,3.7
wind-ons_1,p06065,61214,2021,9.1
wind-ons_1,p06065,61215,2021,20.5
wind-ons_1,p06065,61216,2021,31
wind-ons_6,p06065,61217,2021,43.4
wind-ons_7,p06065,61221,2021,30.75
wind-ons_9,p48359,61327,2021,0.161
wind-ons_10,p48065,61333,2021,79.5
wind-ons_10,p48065,61336,2021,80
wind-ons_10,p40129,61349,2021,123
wind-ons_10,p40039,61354,2021,106.5
wind-ons_1,p06065,61594,2021,5.9
wind-ons_1,p06065,61596,2021,29.9
wind-ons_1,p06065,61597,2021,38.9
wind-ons_8,p06065,61600,2021,45
wind-ons_6,p06065,61601,2021,22.2
wind-ons_5,p04017,61647,2021,63
wind-ons_10,p48359,61707,2021,160.839
wind-ons_9,p40009,61725,2021,30
wind-ons_9,p40009,61726,2021,68.9
wind-ons_10,p40149,61734,2021,40.5
wind-ons_1,p06065,61975,2021,9.6
wind-ons_2,p06065,61977,2021,22.4
wind-ons_2,p06065,62357,2021,11.7
wind-ons_1,p06065,62360,2021,20
wind-ons_5,p06065,62362,2021,6.5
wind-ons_9,p35037,62459,2021,20
wind-ons_8,p35019,62826,2021,90
wind-ons_10,p35037,62839,2021,60
wind-ons_4,p06073,63119,2021,3
wind-ons_9,p40075,63253,2021,74.3
wind-ons_10,p40075,63633,2021,39
wind-ons_7,p35057,63959,2021,100
wind-ons_8,p35037,63974,2021,204
wind-ons_10,p40031,64014,2021,60
wind-ons_10,p40031,64015,2021,151.4
wind-ons_9,p35009,64741,2021,0.6
wind-ons_9,p35009,65121,2021,0.7
wind-ons_8,p35041,65500,2021,0.6
wind-ons_4,p06073,65777,2021,50
wind-ons_7,p35005,66634,2021,30
wind-ons_9,p35041,66635,2021,90
wind-ons_10,p48153,66656,2021,57
wind-ons_10,p48125,67796,2021,150
wind-ons_10,p48097,68204,2021,112.5
wind-ons_10,p48169,70834,2021,84
wind-ons_9,p48169,70835,2021,160
wind-ons_9,p48237,70856,2021,120
wind-ons_9,p48033,71211,2021,180
wind-ons_10,p48415,71596,2021,130.5
wind-ons_10,p48417,71608,2021,30.3
wind-ons_10,p48415,71977,2021,120
wind-ons_10,p48415,71978,2021,63
wind-ons_10,p48417,71988,2021,132
wind-ons_10,p48415,72358,2021,249
wind-ons_10,p48417,72367,2021,200
wind-ons_9,p48335,72737,2021,15
wind-ons_10,p48335,72738,2021,209
wind-ons_10,p48353,72739,2021,197
wind-ons_9,p48353,72741,2021,37.5
wind-ons_8,p48151,72742,2021,96
wind-ons_9,p48253,72743,2021,5.2
wind-ons_10,p48417,72747,2021,200
wind-ons_9,p48335,73117,2021,60
wind-ons_10,p48335,73118,2021,126.5
wind-ons_10,p48353,73120,2021,98.8
wind-ons_10,p48353,73121,2021,152
wind-ons_10,p48353,73122,2021,170.2
wind-ons_10,p48441,73123,2021,60
wind-ons_9,p48441,73124,2021,54
wind-ons_8,p48317,73489,2021,120
wind-ons_8,p48335,73497,2021,73.5
wind-ons_10,p48353,73499,2021,241
wind-ons_10,p48353,73500,2021,144
wind-ons_10,p48353,73502,2021,232.5
wind-ons_10,p48441,73503,2021,213
wind-ons_10,p48133,73515,2021,26.347
wind-ons_8,p48003,73861,2021,0.6
wind-ons_10,p48227,73872,2021,121.9
wind-ons_9,p48227,73873,2021,34.3
wind-ons_10,p48353,73880,2021,80.5
wind-ons_10,p48353,73882,2021,23
wind-ons_10,p48441,73883,2021,276
wind-ons_10,p48441,73884,2021,60.6
wind-ons_10,p48143,73895,2021,23.808
wind-ons_10,p48143,73896,2021,2.645
wind-ons_7,p48495,74240,2021,0.925
wind-ons_9,p48495,74241,2021,91.575
wind-ons_9,p48173,74252,2021,142.5
wind-ons_10,p48173,74253,2021,58.8
wind-ons_10,p48335,74254,2021,124.2
wind-ons_8,p48335,74256,2021,0.035
wind-ons_6,p48335,74257,2021,0.035
wind-ons_9,p48353,74261,2021,169.5
wind-ons_9,p48441,74262,2021,55.5
wind-ons_10,p48441,74263,2021,168
wind-ons_10,p48441,74264,2021,60
wind-ons_8,p48495,74621,2021,59.4
wind-ons_10,p48173,74633,2021,90
wind-ons_10,p48431,74634,2021,215.5
wind-ons_10,p48431,74635,2021,214.5
wind-ons_10,p48431,74636,2021,149.5
wind-ons_9,p48081,74637,2021,69.53
wind-ons_6,p48081,74638,2021,0.08
wind-ons_10,p48173,75013,2021,115.5
wind-ons_9,p48431,75015,2021,186
wind-ons_10,p48431,75016,2021,112.5
wind-ons_10,p48081,75017,2021,79.92
wind-ons_10,p48461,77285,2021,278
wind-ons_10,p48235,78057,2021,150
wind-ons_9,p48371,78423,2021,82
wind-ons_7,p48371,78424,2021,78
wind-ons_10,p48371,78425,2021,82.5
wind-ons_9,p48371,78426,2021,167.7
wind-ons_10,p48371,78804,2021,150
wind-ons_8,p48409,90622,2021,180
wind-ons_9,p48261,93662,2021,201.6
wind-ons_9,p48261,94041,2021,252
wind-ons_9,p48261,94042,2021,31.2
wind-ons_9,p30035,7317,2022,101.4
wind-ons_8,p30101,7697,2022,104.2
wind-ons_9,p23003,9109,2022,42
wind-ons_5,p53037,9165,2022,44
wind-ons_7,p53037,9166,2022,168
wind-ons_8,p53037,9546,2022,60.6
wind-ons_10,p38019,10440,2022,118.5
wind-ons_10,p38019,10441,2022,40.5
wind-ons_7,p38069,10810,2022,149
wind-ons_10,p38071,10820,2022,40.5
wind-ons_6,p30013,12258,2022,9
wind-ons_10,p38101,12702,2022,115.5
wind-ons_9,p23029,12911,2022,57
wind-ons_7,p53013,12978,2022,149.4
wind-ons_8,p53013,12979,2022,78
wind-ons_10,p38101,13080,2022,2.6
