region,class,bin,capacity,supply_curve_cost_per_mw,sc_point_gid,dist_mi
p48,5,286,4219.8694,281205.5,57146,67.2829
p48,5,287,4235.4419,282877.8438,63999,67.7057
p48,5,288,4141.9669,283486.4375,59818,67.8596
p48,5,289,3816.9273,285985.125,59430,68.4914
p48,5,290,3898.9952,286540.8438,59812,68.6319
p48,5,291,4217.7983,287092.0312,58287,68.7713
p48,5,292,4221.3028,288670.875,57526,69.1705
p48,5,293,4127.2259,290136.9375,57924,69.5411
p48,5,294,4190.1156,290656.9375,61706,69.6726
p48,5,295,3691.3735,290955.9375,61714,69.7482
p48,5,296,4178.4156,292561.5312,62463,70.1542
p48,5,297,4208.1922,292832.9688,59062,70.2228
p48,5,298,4149.5434,292985.0938,63619,70.2613
p48,5,299,4137.9802,293287.4062,59819,70.3377
p48,5,300,4159.7844,293360.625,62477,70.3562
p48,5,301,3958.427,294855.1875,61330,70.7341
p48,5,302,4134.621,295029.6562,58683,70.7782
p48,5,303,4092.6306,295329.8438,62084,70.8541
p48,5,304,4211.8185,295756.5,62096,70.962
p48,5,305,4090.5053,296034.5938,61329,71.0323
p48,5,306,3861.7509,296297.5938,61331,71.0988
p48,5,307,3713.504,296450.9062,59441,71.1376
p48,5,308,4123.5584,296466.0938,62858,71.1414
p48,5,309,3924.5601,297214.4062,59811,71.3306
p48,5,310,4220.3308,298957.375,57906,71.7713
p48,5,311,3801.0592,299628.875,60195,71.9411
p48,5,312,4195.8987,299704.6875,59048,71.9603
p48,5,313,4232.2616,300374.125,61328,72.1295
p48,5,314,4086.936,300401.0625,60196,72.1363
p48,5,315,3780.7456,301355.9688,60194,72.3778
p48,5,316,4207.9252,302155.1562,59429,72.5799
p48,5,317,4194.1878,302835.3438,58667,72.7518
p48,5,318,4111.7673,303086.0,58304,72.8152
p48,5,319,4118.6257,303430.75,61705,72.9024
p48,5,320,3868.1558,303588.5938,61715,72.9423
p48,5,321,4112.8714,304181.0938,60197,73.0921
p48,5,322,3977.906,305220.0,63239,73.3548
p48,5,323,4059.9584,305509.3438,59820,73.4279
p48,5,324,2680.9107,306076.5938,60193,73.5714
p48,5,325,4186.6371,307115.25,61327,73.834
p48,5,326,4137.1585,307357.25,61333,73.8952
p48,5,327,4207.2721,308793.625,57145,74.2583
p48,5,328,3985.1299,310092.2812,64000,74.5867
p48,5,329,3673.7479,310125.0312,59810,74.595
p48,5,330,4088.4082,310584.8438,60198,74.7112
p48,5,331,4222.9122,311592.5625,58286,74.966
p48,5,332,4156.9461,313314.5,62083,75.4014
p48,5,333,4127.6096,313316.5625,59063,75.4019
p48,5,334,3590.3452,313374.6562,60192,75.4166
p48,5,335,3705.0152,313747.0625,59442,75.5108
p48,5,336,3646.0991,313804.125,62097,75.5252
p48,5,337,3816.6268,314177.75,62478,75.6197
p48,5,338,4227.4586,315799.0,57525,76.0296
p48,5,339,4177.7598,316746.5625,61326,76.2692
p48,5,340,4144.2815,316887.8125,61334,76.3049
p48,5,341,4121.6845,317950.625,58684,76.5736
p48,5,342,4194.2499,318249.1875,61704,76.6491
p48,5,343,3904.2673,318711.6875,61716,76.7661
p48,5,344,3961.2604,319161.8125,63620,76.8799
p48,5,345,4227.9978,319531.6562,60199,76.9734
p48,5,346,3937.5201,319738.9375,59821,77.0258
p48,5,347,3946.0479,319761.5938,62859,77.0315
p48,5,348,4162.7571,320179.3125,59428,77.1371
p48,5,349,4181.0646,320539.75,59047,77.2283
p48,5,350,3912.1261,323067.5,60191,77.8674
p48,5,351,4083.4368,323120.3438,60950,77.8807
p48,5,352,4120.0177,324180.4688,60949,78.1488
p48,5,353,3145.8481,324420.4375,60951,78.2095
p48,5,354,4225.3098,324922.4062,57905,78.3364
p48,5,355,4004.0204,325043.4375,59809,78.367
p48,5,356,3801.6241,326123.8438,58666,78.6402
p48,5,357,3535.5424,327888.4688,60575,79.0863
p48,5,358,4143.6876,328089.1562,60948,79.1371
p48,5,359,3390.94,328331.2188,60952,79.1983
p48,5,360,4233.2827,328343.8438,61325,79.2015
p48,5,361,3806.4558,328562.4062,60576,79.2567
p48,5,362,4128.3381,328787.2812,61335,79.3136
p48,5,363,3290.3962,329441.4375,60574,79.479
p48,5,364,4072.2758,330454.375,63240,79.7351
p48,5,365,3994.106,330657.4062,60200,79.7864
p48,5,366,3917.401,332015.1562,60577,80.1297
p48,5,367,4139.8439,332649.8125,62082,80.2902
p48,5,368,3956.8358,332921.5625,59443,80.3589
p48,5,369,3828.2468,333257.1562,62098,80.4438
p48,5,370,3612.2502,333754.5937,60573,80.5695
p48,5,371,4133.1642,334548.5938,60947,80.7703
p48,5,372,4048.481,334755.3438,60953,80.8226
p48,5,373,4128.9213,334798.6875,59064,80.8335
p48,5,374,4229.9106,334916.5,61703,80.8633
p48,5,375,3892.9818,335021.75,60190,80.8899
p48,5,376,3803.213,335317.3438,61717,80.9647
p48,5,377,3633.1702,335920.9062,59822,81.1173
p48,5,378,4055.6404,336158.7812,62479,81.1774
p48,5,379,4195.4707,336559.2812,58285,81.2787
p48,5,380,4216.6294,336684.0,57144,81.3102
p48,5,381,4142.3582,337321.25,64001,81.4713
p48,5,382,3977.7713,337879.7188,60578,81.6125
p48,5,383,4172.3606,339741.875,59427,82.0834
p48,5,384,4123.426,342052.875,59808,82.6677
p48,5,385,4225.6829,342129.4375,61324,82.6871
p48,5,386,3773.9573,342498.5,61336,82.7804
p48,5,387,3760.3518,342612.1562,59046,82.8091
p48,5,388,4213.055,342946.2812,57524,82.8936
p48,5,389,4216.676,343115.3125,60946,82.9363
p48,5,390,3931.4808,343271.625,60954,82.9759
p48,5,391,4226.0515,343864.375,62860,83.1257
p48,5,392,3921.4057,343917.25,60201,83.1391
p48,5,393,4181.0175,345620.9688,63621,83.5699
p48,5,394,4014.7124,346024.75,60579,83.672
p48,5,395,4061.3739,348852.3125,60189,84.3869
p48,5,396,3937.2713,349368.6875,60571,84.5174
p48,5,397,4175.4761,350009.6875,58665,84.6795
p48,5,398,4208.1869,351360.9375,57904,85.0212
p48,5,399,3949.7387,351378.2812,60570,85.0256
p48,5,400,4066.6199,352604.9062,60569,85.3357
p48,5,401,4234.1565,353159.25,61702,85.4759
p48,5,402,3948.5698,353172.1562,59444,85.4791
p48,5,403,3229.5594,353749.75,59823,85.6252
p48,5,404,4215.1803,353786.0625,60945,85.6343
p48,5,405,4068.4888,353970.6562,62099,85.681
p48,5,406,3820.5872,354174.25,60955,85.7325
p48,5,407,4101.3606,355945.7812,60568,86.1804
p48,5,408,4211.3469,356063.7812,63241,86.2103
p48,5,409,4173.5037,356382.125,60580,86.2907
p48,5,410,3556.6153,357019.3125,60956,86.4519
p48,5,411,4231.4582,357623.8125,61323,86.6047
p48,5,412,3658.753,357930.5937,61337,86.6823
p48,5,413,4148.0814,358905.2188,62480,86.9287
p48,5,414,3879.6408,359093.4375,60202,86.9763
p48,5,415,3139.9645,359912.25,60957,87.1833
p48,5,416,4079.0512,360189.3125,59807,87.2534
p48,5,417,4145.3778,360626.625,59426,87.3639
p48,5,418,4219.8616,361892.875,60567,87.6841
p48,5,419,4191.0878,362159.5625,58284,87.7515
p48,5,420,4210.2686,364449.375,57143,88.3305
p48,5,421,4214.2472,364641.5625,60188,88.3791
p48,5,422,4055.7672,364836.1875,64002,88.4283
p48,5,423,3681.3452,365320.9688,60958,88.5509
p48,5,424,4187.1401,365394.6562,59045,88.5695
p48,5,425,4205.3048,366549.0312,60944,88.8614
p48,5,426,4118.8513,368592.375,60581,89.378
p48,5,427,4224.5606,368605.9688,62861,89.3814
p48,5,428,4230.9269,369779.125,60566,89.6781
p48,5,429,4200.8078,370256.4375,57523,89.7988
p48,5,430,4111.0806,372552.6562,63622,90.3793
p48,5,431,3993.3648,372856.0625,60959,90.4561
p48,5,432,3588.0226,373034.1562,59824,90.5011
p48,5,433,3994.0052,373275.0625,61719,90.562
p48,5,434,4214.027,374680.9375,58664,90.9175
p48,5,435,4149.7687,374700.0,61322,90.9223
p48,5,436,3646.3892,375061.5,61338,91.0137
p48,5,437,4030.0674,375588.75,60203,91.147
p48,5,438,3947.3414,375888.2188,62100,91.2227
p48,5,439,4209.0607,378178.4688,57903,91.8018
p48,5,440,4230.4576,379742.25,60565,92.1972
p48,5,441,4230.9345,379802.6562,59806,92.2124
p48,5,442,4138.8099,381107.5,60943,92.5424
p48,5,443,4167.8426,381671.8125,60187,92.6851
p48,5,444,4087.2939,382205.5938,63242,92.82
p48,5,445,4222.8735,382348.5938,59425,92.8562
p48,5,446,3984.8993,382386.5312,60960,92.8658
p48,5,447,4009.3496,382601.0938,62481,92.92
p48,5,448,3654.1732,382778.8438,60582,92.965
p48,5,449,4202.3215,388081.0312,58283,94.3056
p48,5,450,4221.7795,388923.6562,59044,94.5186
p48,5,451,4239.1046,391617.5938,60564,95.1998
p48,5,452,4107.3348,392565.5,64003,95.4394
p48,5,453,3970.0211,393571.9062,61339,95.6939
p48,5,454,4048.7091,393724.7188,62862,95.7325
p48,5,455,3978.8339,393796.3438,60204,95.7506
p48,5,456,4059.357,393909.25,61720,95.7792
p48,5,457,4097.3531,394016.2188,60961,95.8062
p48,5,458,4231.1497,396678.4688,60186,96.4794
p48,5,459,3437.5752,398265.5625,60583,96.8807
p48,5,460,4044.3649,398339.1875,62101,96.8993
p48,5,461,4170.6966,399606.0938,63623,97.2196
p48,5,462,4217.0881,399991.5938,58663,97.3171
p48,5,463,4232.2201,400613.125,59805,97.4742
p48,5,464,4227.0437,404699.0,59424,98.5073
p48,5,465,4235.9188,405110.4375,60563,98.6113
p48,5,466,4235.7558,405934.9062,60185,98.8198
p48,5,467,3770.7639,407066.625,60962,99.1059
p48,5,468,3996.82,407098.4688,62482,99.114
p48,5,469,4122.5993,408552.2812,63243,99.4816
p48,5,470,4068.6184,409043.0,61340,99.6057
p48,5,471,4212.9695,413377.4688,59043,100.7016
p48,5,472,3749.0868,415475.4375,60584,101.2321
p48,5,473,4012.7038,415648.2812,61721,101.2758
p48,5,474,4229.4727,417012.5312,60184,101.6207
p48,5,475,4150.6501,419405.9688,62863,102.2259
p48,5,476,4014.2952,419688.3125,61341,102.2972
p48,5,477,4210.0041,420117.875,64004,102.4059
p48,5,478,3942.8755,421870.25,62102,102.8489
p48,5,479,3842.0257,421870.875,60963,102.8491
p48,5,480,4227.2771,422176.0938,59804,102.9263
p48,5,481,4175.103,426643.4062,63624,104.0558
p48,5,482,4230.0402,428264.0312,59423,104.4656
p48,5,483,4235.9527,429767.4375,60183,104.8457
p48,5,484,4073.1802,431790.0938,62483,105.3571
p48,5,485,3757.0939,431848.6562,61342,105.3719
p48,5,486,4163.6126,435272.0625,63244,106.2375
p48,5,487,3874.7185,437796.25,60964,106.8757
p48,5,488,3995.4409,438017.4688,61722,106.9316
p48,5,489,4222.8889,444496.125,59803,108.5697
p48,5,490,4207.8579,445307.625,62864,108.7749
p48,5,491,3951.4701,445675.3125,62103,108.8679
p48,5,492,3695.6166,445829.9375,61343,108.907
p48,5,493,4168.4025,456924.2812,62484,111.7121
p48,5,494,3942.5773,461093.5625,61723,112.7663
p48,5,495,3748.2834,461141.0625,61344,112.7783
p48,5,496,3977.5561,470332.4688,62104,115.1022
p48,5,497,3651.9075,484757.2812,61724,118.7494
p48,6,1,3947.572,1928.5381,68545,0.4876
p48,6,2,3697.1146,11535.0469,70442,2.9166
p48,6,3,4096.6818,15329.0791,70062,0.058
p48,6,4,4070.7618,16129.8838,65886,4.0783
p48,6,5,3906.8826,16193.3193,68165,0.2765
p48,6,6,3948.3159,16356.667,66266,4.1357
p48,6,7,4059.7251,18968.3223,67028,0.9782
p48,6,8,3993.6655,18993.9277,65506,0.9846
p48,6,9,3921.3695,23272.9043,70824,2.0665
p48,6,10,800.1633,40735.9414,68549,10.2998
p48,6,11,4099.5614,117528.5234,65887,25.8984
p48,6,12,4073.3796,127867.4922,65126,28.5125
p48,6,13,4026.0731,136035.0469,66267,30.5776
p48,6,14,4123.509,156260.2188,65125,35.6914
p48,6,15,4041.0989,157487.2969,66647,36.0017
p48,6,16,4034.3546,158417.8594,64745,36.2369
p48,6,17,4025.2256,159345.7813,65505,36.4716
p48,6,18,4146.4715,167790.5469,65885,38.6068
p48,6,19,3978.8367,176020.0,66646,40.6875
p48,6,20,4115.7852,180585.5781,66265,41.8419
p48,6,21,4021.9183,181213.2812,67027,42.0006
p48,6,22,4021.8872,184654.1719,65124,42.8706
p48,6,23,4010.9205,186406.6094,64744,43.3137
p48,6,24,4007.9033,187069.9062,65504,43.4814
p48,6,25,3919.3632,188466.8281,72345,43.8346
p48,6,26,3953.0954,190574.8438,72346,44.3676
p48,6,27,4205.8025,191250.2031,72344,44.5384
p48,6,28,4135.3545,192659.2812,64364,44.8946
p48,6,29,4036.3272,194147.2656,65884,45.2709
p48,6,30,4096.4252,195392.875,67408,45.5858
p48,6,31,4087.3612,196874.75,66645,45.9605
p48,6,32,3700.9948,197143.125,67026,46.0283
p48,6,33,4172.4953,203177.7969,63984,47.5542
p48,6,34,4225.3022,203981.7344,68921,47.7574
p48,6,35,4193.6563,204318.3438,68541,47.8425
p48,6,36,4152.5111,205322.4531,66264,48.0964
p48,6,37,4077.2185,206043.3125,67407,48.2787
p48,6,38,4220.6807,207881.0781,69301,48.7434
p48,6,39,4215.9113,208462.3906,68161,48.8903
p48,6,40,4126.5288,212838.7656,65123,49.9969
p48,6,41,4029.7695,214508.4375,64743,50.419
p48,6,42,3930.9778,215138.2344,65503,50.5783
p48,6,43,4148.0763,215509.0938,70072,50.672
p48,6,44,4154.2786,215562.1562,69681,50.6855
p48,6,45,3979.6738,216024.5938,67025,50.8024
p48,6,46,3870.382,216574.5625,67789,50.9414
p48,6,47,4229.9987,216821.0156,67781,51.0038
p48,6,48,4057.9729,216822.875,71965,51.0042
p48,6,49,4191.912,217073.7812,63604,51.0677
p48,6,50,4183.1977,218653.6406,71966,51.4671
p48,6,51,3940.3247,219252.5781,71964,51.6186
p48,6,52,4167.8246,219689.5,66644,51.729
p48,6,53,4018.5226,219858.125,64363,51.7717
p48,6,54,4030.0259,220211.4531,67406,51.861
p48,6,55,4059.8418,221094.7969,65883,52.0843
p48,6,56,3964.7285,222341.3594,67788,52.3995
p48,6,57,3977.95,225238.6875,71963,53.1321
p48,6,58,4057.2318,227007.5781,70061,53.5793
p48,6,59,4186.873,228491.875,67401,53.9546
p48,6,60,4175.9375,229028.9844,63983,54.0904
p48,6,61,4131.591,230924.3594,66263,54.5697
p48,6,62,4166.8939,231878.7031,67787,54.811
p48,6,63,4175.751,232301.2969,68922,54.9178
p48,6,64,4118.0582,232562.0469,68542,54.9838
p48,6,65,4076.2648,234854.2812,71962,55.5633
p48,6,66,4118.6156,235542.3594,69302,55.7373
p48,6,67,4195.3153,236195.2344,68162,55.9024
p48,6,68,3981.5193,236703.8594,70820,56.031
p48,6,69,4187.0467,236913.1875,67024,56.0839
p48,6,70,3907.2069,236935.5312,67405,56.0896
p48,6,71,3938.2926,241133.3906,70441,57.151
p48,6,72,3997.3538,241238.3438,65122,57.1775
p48,6,73,4204.0815,241297.1406,63603,57.1924
p48,6,74,4003.5592,242465.7656,64742,57.4878
p48,6,75,4103.6673,242529.9375,69682,57.5041
p48,6,76,4125.2614,242969.0,67021,57.6151
p48,6,77,4144.4526,243000.1562,70071,57.623
p48,6,78,4187.3968,243086.6875,65502,57.6448
p48,6,79,3443.674,243097.75,68170,57.6476
p48,6,80,4215.284,243443.3281,67782,57.735
p48,6,81,3560.1378,243724.6719,66643,57.8061
p48,6,82,4020.052,244316.8281,67786,57.9559
p48,6,83,3365.611,244765.1719,68169,58.0692
p48,6,84,4125.326,245170.0938,71585,58.1716
p48,6,85,4159.4809,246794.0625,71586,58.5822
p48,6,86,4057.1979,247067.1875,71584,58.6513
p48,6,87,4168.3066,247338.4062,64362,58.7198
p48,6,88,4087.1744,247486.8125,71961,58.7574
p48,6,89,4197.2593,248552.0,65882,59.0267
p48,6,90,3813.5656,249845.2969,68168,59.3537
p48,6,91,4084.9583,251421.9688,69691,59.7523
p48,6,92,3409.1513,252615.2344,71583,60.0541
p48,6,93,4209.7864,253766.3125,67402,60.3451
p48,6,94,4207.8918,255442.75,63982,60.769
p48,6,95,4161.557,256048.5312,67404,60.9221
p48,6,96,4153.4831,256359.2188,63223,61.0007
p48,6,97,3980.625,257079.6562,71200,61.1829
p48,6,98,4083.7011,257115.4531,66262,61.1919
p48,6,99,3965.9544,258048.4219,70821,61.4278
p48,6,100,4116.2464,258075.4375,68167,61.4346
p48,6,101,4042.592,259130.3906,67023,61.7014
p48,6,102,4137.5734,259545.0312,67785,61.8062
p48,6,103,4185.7431,260008.6563,66641,61.9234
p48,6,104,4083.3902,260631.4844,68923,62.0809
p48,6,105,3982.8439,260823.5625,68543,62.1295
p48,6,106,3693.6982,261149.6094,71582,62.2119
p48,6,107,4082.9543,262516.0938,69311,62.5574
p48,6,108,3962.1312,262521.0312,71960,62.5587
p48,6,109,4114.3773,263530.625,69303,62.8139
p48,6,110,4117.7626,263992.4375,68163,62.9307
p48,6,111,4153.9962,264831.1875,70830,63.1428
p48,6,112,4096.4641,265980.9062,70450,63.4335
p48,6,113,4235.7998,266379.4062,63602,63.5342
p48,6,114,4205.5562,266921.8438,67022,63.6714
p48,6,115,4086.2181,268636.4688,66642,64.1049
p48,6,116,3747.4825,269426.6875,68166,64.3047
p48,6,117,4014.9976,269591.0312,69683,64.3463
p48,6,118,4151.3315,270421.8438,67783,64.5563
p48,6,119,3977.7376,270491.2188,70070,64.5739
p48,6,120,4079.1003,272342.5625,71581,65.042
p48,6,121,4075.0439,272820.75,68551,65.1629
p48,6,122,4047.3148,273466.5,62843,65.3261
p48,6,123,4199.6622,273541.625,71205,65.3451
p48,6,124,3507.0044,274999.1875,71206,65.7137
p48,6,125,4000.327,275226.4375,71204,65.7711
p48,6,126,4212.8918,276679.4375,67403,66.1385
p48,6,127,3809.6983,276789.0,71201,66.1662
p48,6,128,4071.2104,276914.2812,67784,66.1979
p48,6,129,3844.7733,277504.125,68548,66.347
p48,6,130,4024.8368,278002.5312,69690,66.473
p48,6,131,3941.963,278509.6875,70063,66.6013
p48,6,132,3871.2791,279043.375,66261,66.7362
p48,6,133,3995.0833,279081.0938,71580,66.7457
p48,6,134,3912.4245,279931.1875,71203,66.9607
p48,6,135,4171.316,280002.0,63222,66.9786
p48,6,136,3873.1269,280678.8438,70822,67.1497
p48,6,137,3989.902,284878.0938,68547,68.2115
p48,6,138,3979.407,287600.3438,71202,68.8998
p48,6,139,4129.8258,288168.125,69310,69.0433
p48,6,140,3899.6511,288950.9688,68924,69.2413
p48,6,141,3975.8298,289098.125,68544,69.2785
p48,6,142,3994.8552,290138.1562,70443,69.5414
p48,6,143,3953.7123,291592.5,69304,69.9092
p48,6,144,3956.2111,292101.1875,68164,70.0378
p48,6,145,4065.4275,294325.9688,70449,70.6003
p48,6,146,3885.4212,295165.125,68546,70.8125
p48,6,147,4213.2752,295810.4375,62842,70.9756
p48,6,148,4070.3705,297083.5625,69684,71.2975
p48,6,149,3952.8856,298351.2188,70069,71.6181
p48,6,150,4040.2127,299640.5625,68930,71.9441
p48,6,151,3936.1515,300977.5312,68929,72.2821
p48,6,152,4059.0821,301921.5,70825,72.5208
p48,6,153,4136.5363,302950.625,70826,72.781
p48,6,154,4038.5122,304100.1875,70823,73.0716
p48,6,155,4122.4801,305048.75,68928,73.3115
p48,6,156,4024.8394,305109.5625,69689,73.3269
p48,6,157,4148.4054,305265.8125,70064,73.3664
p48,6,158,4038.3178,312024.9062,68927,75.0753
p48,6,159,4225.0299,313462.4062,62462,75.4388
p48,6,160,4095.5336,314325.6562,69309,75.6571
p48,6,161,4104.4112,315820.3438,70444,76.035
p48,6,162,3975.1924,317280.1562,68925,76.4041
p48,6,163,4131.2076,319490.875,69305,76.9631
p48,6,164,4064.1006,321164.6875,68926,77.3863
p48,6,165,4182.4201,322481.0,70448,77.7191
p48,6,166,4187.5393,324517.8438,69685,78.2341
p48,6,167,4085.8344,326109.5312,70068,78.6365
p48,6,168,3931.4317,330006.5625,70445,79.6219
p48,6,169,4183.1432,331225.9062,70446,79.9302
p48,6,170,4116.4952,332022.9062,70065,80.1317
p48,6,171,4063.73,332184.6562,69688,80.1726
p48,6,172,4209.0997,332972.75,69308,80.3719
p48,6,173,4153.54,334989.8125,70447,80.8819
p48,6,174,4107.9803,339055.0625,69307,81.9097
p48,6,175,4024.0101,347662.75,69306,84.0861
p48,6,176,3903.3525,352286.0938,69686,85.2551
p48,6,177,4022.8174,353924.0938,70067,85.6692
p48,6,178,3835.0974,359007.0938,70066,86.9544
p48,6,179,4088.6598,359719.375,69687,87.1345
p49,5,1,3998.909,17632.3945,57155,0.6404
p49,5,2,4051.7962,20149.2793,56395,1.2768
p49,5,3,4084.2377,38519.7422,56396,5.9216
p49,5,4,4119.8207,40544.1719,56015,6.4335
p49,5,5,3996.8382,45102.2422,56775,7.5859
p49,5,6,3672.2575,48288.668,56394,8.3916
p49,5,7,3950.5452,49257.3867,56016,8.6365
p49,5,8,3583.6681,52997.0625,56776,9.5821
p49,5,9,4119.818,56556.5352,56014,10.4821
p49,5,10,4112.7135,59615.7422,56774,11.2556
p49,5,11,4003.2972,66971.0703,56397,13.1153
p49,5,12,4034.1344,68590.7188,55635,13.5248
p49,5,13,4033.9478,72537.3516,56017,14.5227
p49,5,14,4025.2828,73157.2031,55636,14.6794
p49,5,15,4020.1844,74731.3828,56777,15.0774
p49,5,16,4133.693,76533.8594,56393,15.5332
p49,5,17,4084.2531,77680.4844,57156,15.8231
p49,5,18,4008.2197,77785.9297,55634,15.8498
p49,5,19,4135.2353,81426.375,56013,16.7702
p49,5,20,4145.2793,81919.1172,57154,16.8948
p49,5,21,4067.0085,83259.0156,56773,17.2336
p49,5,22,4019.4195,89428.2656,55637,18.7934
p49,5,23,4164.5067,92711.6797,57157,19.6236
p49,5,24,4068.8877,95221.6719,56398,20.2583
p49,5,25,4114.5357,96274.7734,55633,20.5245
p49,5,26,3814.9157,99021.8594,56018,21.2191
p49,5,27,4216.9921,99480.1719,57153,21.335
p49,5,28,4144.8333,100485.5703,56778,21.5892
p49,5,29,4081.2232,104813.3672,56392,22.6834
p49,5,30,3929.84,108381.1328,56012,23.5855
p49,5,31,4122.7626,109598.9844,56772,23.8935
p49,5,32,3919.1324,111342.0,55638,24.3342
p49,5,33,4087.5683,113915.3516,57158,24.9848
p49,5,34,4053.0117,119552.0,55632,26.41
p49,5,35,4123.9317,121937.3984,57152,27.0131
p49,5,36,4096.8737,123472.0391,56399,27.4012
p49,5,37,3786.9588,126272.0234,56019,28.1091
p49,5,38,4002.8567,127454.7969,56779,28.4082
p49,5,39,4000.2827,133096.5,56391,29.8346
p49,5,40,4091.8583,135812.7969,55639,30.5214
p49,5,41,4076.5834,135829.2969,56011,30.5256
p49,5,42,4030.0441,136825.3437,56771,30.7774
p49,5,43,4189.0633,138007.1406,57159,31.0762
p49,5,44,4195.0146,144696.1719,55631,32.7675
p49,5,45,4110.3184,146497.8594,57151,33.2231
p49,5,46,3884.1897,151721.0,56400,34.5437
p49,5,47,3811.4998,154114.7188,56020,35.1489
p49,5,48,4181.5389,154938.4062,56780,35.3572
p49,5,49,4113.4316,161608.875,56390,37.0438
p49,5,50,3995.3918,161820.9375,55640,37.0974
p49,5,51,4015.4383,163555.6719,56010,37.536
p49,5,52,4190.209,163586.0,57160,37.5437
p49,5,53,4180.6292,164530.5,56770,37.7825
p49,5,54,3974.6143,170873.0156,55630,39.3861
p49,5,55,4028.3801,180173.8594,56401,41.7378
p49,5,56,3686.0262,181952.3438,56021,42.1875
p49,5,57,4033.9504,182681.875,56781,42.3719
p49,5,58,4123.5429,182720.0938,55250,42.3816
p49,5,59,4021.4956,188583.3438,55641,43.8641
p49,5,60,4135.7408,189897.5625,56389,44.1964
p49,5,61,4001.0423,189998.4844,57161,44.2219
p49,5,62,4172.3632,191691.0,56009,44.6498
p49,5,63,4129.9062,192368.2188,56769,44.821
p49,5,64,4171.7564,197668.7031,55629,46.1612
p49,5,65,4144.3825,199208.4219,57149,46.5505
p49,5,66,3906.4343,207861.0625,55249,48.7383
p49,5,67,4164.5975,208407.6719,56402,48.8765
p49,5,68,3721.2412,210053.3281,56022,49.2926
p49,5,69,3893.6039,210604.0625,56782,49.4318
p49,5,70,4022.0193,215510.7031,55642,50.6724
p49,5,71,3936.6547,216989.0938,57162,51.0462
p49,5,72,4198.7003,218188.875,56388,51.3496
p49,5,73,4138.6826,219699.75,56008,51.7316
p49,5,74,4002.8853,220335.8906,56768,51.8925
p49,5,75,4045.4744,224997.9688,55628,53.0712
p49,5,76,3966.3483,233866.0938,55248,55.3135
p49,5,77,4048.2013,236650.9062,56403,56.0176
p49,5,78,3890.4052,238073.5625,56023,56.3773
p49,5,79,4090.0515,238789.2656,56783,56.5583
p49,5,80,3896.4939,243022.4219,55643,57.6286
p49,5,81,3903.6115,244227.1719,57163,57.9332
p49,5,82,3965.1844,246503.7969,56387,58.5088
p49,5,83,3929.1662,247789.1875,56007,58.8338
p49,5,84,4213.454,248242.0625,56767,58.9483
